time,x,y,z
1767171601.369238,-1,-5,-154
1767171601.379238,2,-3,-149
1767171601.389238,3,-4,-150
1767171601.399238,4,-5,-149
1767171601.409238,3,-5,-148
1767171606.4432385,0,6,-152
1767171606.4512382,0,5,-152
1767171606.461238,0,4,-148
1767171606.471238,-1,4,-144
1767171606.481238,-3,0,-149
1767171606.491238,-3,-5,-144
1767171606.501238,-1,-1,-142
1767171606.511238,0,-2,-150
1767171606.521238,0,0,-148
1767171606.531238,0,0,-149
1767171606.541238,-1,-5,-146
1767171606.551238,-2,-1,-139
1767171606.561238,-2,-1,-140
1767171606.571238,0,0,-141
1767171606.5812385,0,0,-143
1767171606.5912385,3,0,-137
1767171606.6012385,3,1,-136
1767171606.6112382,0,-3,-137
1767171606.6212382,0,-3,-138
1767171606.6312382,-2,-2,-146
1767171606.6412382,-3,0,-146
1767171606.6512382,-8,-3,-142
1767171606.6612382,-4,-1,-138
1767171606.6712382,-3,-4,-142
1767171606.6812382,-1,-1,-140
1767171606.6912382,-1,-1,-134
1767171606.7012382,-3,0,-134
1767171606.711238,-7,-1,-133
1767171606.721238,-3,-6,-142
1767171606.731238,-1,-6,-138
1767171606.741238,-1,-7,-136
1767171606.751238,-1,-6,-136
1767171606.761238,0,0,-133
1767171606.771238,-6,1,-138
1767171606.781238,-3,1,-139
1767171606.791238,0,1,-139
1767171606.801238,2,1,-137
1767171606.811238,3,0,-142
1767171606.821238,2,-2,-143
1767171606.8312385,1,-1,-142
1767171606.8412385,-2,0,-139
1767171606.8512385,-1,0,-141
1767171606.8612382,-2,0,-145
1767171606.8712382,-7,1,-147
1767171606.8812382,-5,0,-143
1767171606.8912382,-4,0,-139
1767171606.9012382,-4,1,-142
1767171606.9112382,-1,0,-141
1767171606.9212382,0,0,-147
1767171606.9312382,0,4,-146
1767171606.9412382,0,-1,-144
1767171606.9512382,2,-2,-147
1767171606.961238,8,0,-146
1767171606.971238,10,1,-143
1767171606.981238,6,2,-138
1767171606.991238,-2,4,-143
1767171607.001238,-4,2,-143
1767171607.011238,-3,0,-143
1767171607.021238,-1,0,-144
1767171607.031238,0,1,-140
1767171607.041238,0,1,-143
1767171607.051238,1,-1,-143
1767171607.061238,-1,-2,-147
1767171607.071238,-3,-4,-140
1767171607.0812385,-3,0,-140
1767171607.0912385,-3,1,-136
1767171607.1012385,-2,-2,-140
1767171607.1112382,-6,-1,-139
1767171607.1212382,-7,-1,-134
1767171607.1312382,-3,0,-136
1767171607.1412382,-3,0,-140
1767171607.1512382,-7,0,-145
1767171607.1612382,-6,0,-151
1767171607.1712382,-7,1,-146
1767171607.1812382,-11,4,-144
1767171607.1912382,-12,0,-145
1767171607.2012382,-13,2,-151
1767171607.211238,-5,2,-143
1767171607.221238,-8,4,-145
1767171607.231238,-5,2,-142
1767171607.241238,-3,2,-145
1767171607.251238,-7,1,-150
1767171607.261238,-3,0,-148
1767171607.271238,-1,0,-145
1767171607.281238,-1,0,-144
1767171607.291238,-5,0,-146
1767171607.301238,-9,3,-138
1767171607.311238,-11,-2,-133
1767171607.3222382,-6,-5,-130
1767171607.3322382,-3,-5,-133
1767171607.3422382,-6,0,-137
1767171607.3522382,-8,0,-134
1767171607.3622382,-9,-7,-134
1767171607.3722382,-9,-6,-135
1767171607.382238,-6,-7,-144
1767171607.392238,-3,-5,-148
1767171607.402238,0,-3,-153
1767171607.412238,-1,-3,-156
1767171607.422238,-3,-2,-153
1767171607.432238,-4,1,-147
1767171607.442238,-2,0,-149
1767171607.452238,-1,-2,-158
1767171607.462238,-3,-4,-150
1767171607.472238,-3,-3,-144
1767171607.482238,0,-3,-147
1767171607.492238,-2,-5,-148
1767171607.502238,0,-8,-147
1767171607.5122385,-1,-3,-147
1767171607.5222385,3,0,-147
1767171607.5322382,3,3,-149
1767171607.5422382,-1,1,-149
1767171607.5522382,0,-3,-150
1767171607.5622382,-4,-5,-148
1767171607.5722382,-1,-6,-145
1767171607.5822382,0,-8,-148
1767171607.5922382,1,-11,-152
1767171607.6022382,-1,-10,-149
1767171607.6122382,4,-9,-143
1767171607.6222382,11,-7,-147
1767171607.632238,13,-8,-146
1767171607.642238,5,-7,-142
1767171607.652238,6,-9,-139
1767171607.662238,7,-4,-138
1767171607.672238,6,-1,-140
1767171607.682238,2,-6,-139
1767171607.692238,-1,-5,-143
1767171607.702238,-2,-3,-143
1767171607.712238,0,-6,-145
1767171607.722238,0,-3,-141
1767171607.732238,-1,-1,-146
1767171607.742238,-2,-5,-141
1767171607.752238,-6,-5,-137
1767171607.7622385,-2,-6,-135
1767171607.7722385,0,-8,-143
1767171607.7822382,-2,-6,-151
1767171607.7922382,-4,-2,-144
1767171607.8022382,-4,-2,-144
1767171607.8122382,-5,0,-150
1767171607.8222382,-2,0,-154
1767171607.8322382,-5,1,-153
1767171607.8422382,-1,0,-154
1767171607.8522382,0,0,-157
1767171607.8622382,7,4,-156
1767171607.8722382,3,0,-153
1767171607.882238,6,-4,-153
1767171607.892238,9,-6,-147
1767171607.902238,10,-1,-150
1767171607.912238,8,-2,-145
1767171607.922238,10,-3,-144
1767171607.932238,8,-2,-150
1767171607.942238,0,-4,-148
1767171607.952238,3,-6,-144
1767171607.962238,1,-4,-138
1767171607.972238,2,-3,-142
1767171607.982238,0,-2,-141
1767171607.992238,0,1,-131
1767171608.002238,1,2,-130
1767171608.0122385,3,0,-138
1767171608.0222385,4,4,-146
1767171608.0322382,2,0,-146
1767171608.0422382,0,-3,-144
1767171608.0522382,0,0,-145
1767171608.0622382,-2,-3,-146
1767171608.0722382,0,0,-147
1767171608.0822382,-2,0,-146
1767171608.0922382,0,-1,-149
1767171608.1022382,3,0,-145
1767171608.1122382,-1,1,-142
1767171608.1222382,-2,-2,-145
1767171608.132238,-5,0,-141
1767171608.142238,-6,1,-145
1767171608.152238,-6,2,-150
1767171608.162238,-2,0,-144
1767171608.172238,2,1,-147
1767171608.182238,2,0,-145
1767171608.192238,4,-5,-140
1767171608.202238,3,-6,-143
1767171608.212238,2,-6,-144
1767171608.222238,-2,-10,-150
1767171608.232238,-5,-7,-150
1767171608.242238,-6,-8,-145
1767171608.252238,-5,-8,-139
1767171608.2622385,-4,-6,-131
1767171608.2722385,-4,-2,-131
1767171608.2822382,-7,0,-134
1767171608.2922382,-8,1,-135
1767171608.3022382,-9,0,-140
1767171608.3122382,-11,5,-150
1767171608.3222382,-10,5,-148
1767171608.3322382,-6,2,-144
1767171608.3422382,-5,5,-149
1767171608.3522382,-3,3,-151
1767171608.3622382,-1,4,-146
1767171608.3722382,2,2,-150
1767171608.382238,-3,4,-148
1767171608.392238,-4,0,-146
1767171608.402238,-2,-2,-148
1767171608.412238,-2,-1,-150
1767171608.422238,-4,-4,-147
1767171608.432238,-2,-3,-145
1767171608.442238,-1,-1,-141
1767171608.452238,-2,-4,-148
1767171608.462238,1,-1,-150
1767171608.472238,-1,0,-147
1767171608.482238,-2,2,-148
1767171608.492238,0,1,-149
1767171608.502238,-2,0,-150
1767171608.5122385,-2,-3,-143
1767171608.5222385,-8,-5,-146
1767171608.5322382,-5,-6,-148
1767171608.5422382,-2,-5,-145
1767171608.5522382,-3,-7,-147
1767171608.5622382,0,-7,-146
1767171608.5722382,-5,-2,-146
1767171608.5822382,-5,0,-148
1767171608.5922382,-2,-2,-148
1767171608.6022382,0,-4,-141
1767171608.6122382,0,-2,-143
1767171608.6222382,-3,1,-145
1767171608.632238,-1,0,-145
1767171608.642238,0,0,-140
1767171608.652238,0,0,-140
1767171608.662238,1,1,-136
1767171608.672238,0,1,-136
1767171608.682238,2,0,-141
1767171608.692238,2,-1,-136
1767171608.702238,0,0,-142
1767171608.712238,2,-1,-144
1767171608.722238,0,-4,-144
1767171608.732238,-3,-5,-144
1767171608.742238,0,-8,-143
1767171608.752238,0,-7,-140
1767171608.7622385,0,-5,-143
1767171608.7722385,-2,-4,-134
1767171608.7822382,-1,0,-132
1767171608.7922382,0,0,-134
1767171608.8022382,-1,-3,-138
1767171608.8122382,-3,-5,-140
1767171608.8222382,2,-1,-144
1767171608.8322382,4,0,-152
1767171608.8422382,1,-2,-153
1767171608.8522382,0,-1,-144
1767171608.8622382,4,0,-145
1767171608.8722382,4,2,-145
1767171608.882238,3,5,-149
1767171608.892238,4,3,-141
1767171608.902238,3,5,-136
1767171608.912238,3,2,-133
1767171608.922238,-2,0,-138
1767171608.932238,-5,-4,-137
1767171608.942238,0,-5,-140
1767171608.952238,4,-3,-149
1767171608.962238,5,0,-148
1767171608.972238,6,-2,-149
1767171608.982238,6,-5,-145
1767171608.992238,5,-7,-150
1767171609.002238,5,-5,-146
1767171609.0122385,5,-1,-140
1767171609.0222385,9,1,-136
1767171609.0322382,15,0,-137
1767171609.0422382,11,1,-140
1767171609.0522382,8,0,-150
1767171609.0622382,6,0,-146
1767171609.0722382,2,-4,-148
1767171609.0822382,0,0,-150
1767171609.0922382,2,2,-148
1767171609.1022382,-1,4,-147
1767171609.1122382,-2,5,-144
1767171609.1222382,-4,4,-142
1767171609.132238,0,6,-136
1767171609.142238,0,0,-130
1767171609.152238,-1,-1,-132
1767171609.162238,-4,-1,-136
1767171609.172238,-5,0,-141
1767171609.182238,-4,-1,-144
1767171609.192238,-9,0,-144
1767171609.202238,-4,-2,-145
1767171609.212238,0,-4,-152
1767171609.222238,-1,-8,-152
1767171609.232238,-5,-9,-147
1767171609.242238,-7,-10,-144
1767171609.252238,-2,-6,-146
1767171609.2622385,-3,-4,-146
1767171609.2722385,-5,-3,-145
1767171609.2822382,-2,-2,-146
1767171609.2922382,0,-3,-153
1767171609.3022382,0,-2,-155
1767171609.3122382,-2,-5,-153
1767171609.3222382,-2,-6,-148
1767171609.3322382,0,-5,-148
1767171609.3422382,0,-6,-149
1767171609.3522382,-2,-6,-138
1767171609.3622382,-1,-7,-144
1767171609.3722382,-1,-4,-146
1767171609.382238,-2,-1,-141
1767171609.392238,-4,-4,-140
1767171609.402238,-6,-4,-138
1767171609.412238,-5,-3,-132
1767171609.422238,-2,-3,-131
1767171609.432238,-5,0,-132
1767171609.442238,0,0,-136
1767171609.452238,-1,-1,-139
1767171609.462238,-2,-1,-144
1767171609.472238,-1,1,-143
1767171609.482238,-1,1,-140
1767171609.492238,-3,5,-141
1767171609.502238,-4,9,-144
1767171609.5122385,-4,10,-141
1767171609.5222385,-10,4,-143
1767171609.5322382,-10,1,-140
1767171609.5422382,-9,4,-136
1767171609.5522382,-3,2,-132
1767171609.5622382,0,2,-132
1767171609.5722382,4,3,-133
1767171609.5822382,3,0,-138
1767171609.5922382,2,0,-141
1767171609.6022382,-1,1,-142
1767171609.6122382,-1,0,-145
1767171609.6222382,-1,1,-145
1767171609.632238,-2,4,-144
1767171609.642238,-5,2,-142
1767171609.652238,-6,1,-141
1767171609.662238,-5,1,-142
1767171609.672238,-7,0,-141
1767171609.682238,-7,-5,-141
1767171609.692238,-10,-4,-136
1767171609.702238,-8,1,-139
1767171609.712238,-5,2,-140
1767171609.722238,-2,1,-142
1767171609.732238,-4,3,-142
1767171609.742238,-5,2,-148
1767171609.752238,-5,0,-151
1767171609.7622385,0,-3,-151
1767171609.7722385,2,-3,-145
1767171609.7822382,1,-6,-141
1767171609.7922382,1,0,-139
1767171609.8022382,2,0,-140
1767171609.8122382,0,-2,-147
1767171609.8222382,-7,-3,-144
1767171609.8322382,-8,-1,-151
1767171609.843238,-3,0,-152
1767171609.853238,-3,0,-146
1767171609.863238,-7,-1,-142
1767171609.873238,-7,-2,-145
1767171609.883238,-4,-4,-148
1767171609.893238,-2,-1,-143
1767171609.903238,0,0,-140
1767171609.913238,-1,2,-144
1767171609.923238,-1,2,-140
1767171609.9332385,1,-2,-139
1767171609.9432385,2,-1,-142
1767171609.9532382,5,-3,-140
1767171609.9632382,6,-8,-140
1767171609.9732382,3,-5,-138
1767171609.9832382,-3,-4,-141
1767171609.9932382,-5,-3,-143
1767171610.0032382,-4,-6,-151
1767171610.0132382,3,-9,-147
1767171610.0232382,6,-13,-146
1767171610.0332382,9,-11,-142
1767171610.0432382,8,-9,-141
1767171610.0532382,8,-8,-146
1767171610.063238,5,-5,-145
1767171610.073238,6,-5,-149
1767171610.083238,6,-4,-148
1767171610.093238,10,-1,-146
1767171610.103238,9,2,-140
1767171610.113238,4,6,-135
1767171610.123238,2,3,-140
1767171610.133238,0,4,-146
1767171610.143238,-3,5,-147
1767171610.153238,-5,4,-149
1767171610.163238,-8,1,-149
1767171610.173238,-8,0,-141
1767171610.1832385,-5,0,-143
1767171610.1932385,-3,0,-143
1767171610.2032382,-3,0,-138
1767171610.2132382,0,1,-139
1767171610.2232382,3,2,-144
1767171610.2332382,3,-4,-143
1767171610.2432382,0,-6,-141
1767171610.2532382,-3,-5,-142
1767171610.2632382,0,-4,-143
1767171610.2732382,0,-4,-141
1767171610.2832382,-1,-3,-128
1767171610.2932382,-2,-3,-134
1767171610.3032382,-1,0,-137
1767171610.313238,-1,0,-139
1767171610.323238,0,0,-140
1767171610.333238,0,-1,-137
1767171610.343238,0,1,-138
1767171610.353238,1,0,-140
1767171610.363238,4,0,-144
1767171610.373238,1,-1,-144
1767171610.383238,2,-6,-147
1767171610.393238,1,-8,-145
1767171610.403238,0,-8,-140
1767171610.413238,-3,-6,-142
1767171610.423238,-2,-9,-144
1767171610.4332385,0,-6,-142
1767171610.4432385,-2,-6,-141
1767171610.4532382,-2,-5,-145
1767171610.4632382,0,-4,-145
1767171610.4732382,0,-1,-144
1767171610.4832382,0,2,-133
1767171610.4932382,0,1,-129
1767171610.5032382,-2,0,-134
1767171610.5132382,-6,-3,-138
1767171610.5232382,-5,-5,-135
1767171610.5332382,-3,0,-137
1767171610.5432382,1,-1,-145
1767171610.5532382,-3,-6,-146
1767171610.563238,-5,-2,-148
1767171610.573238,-2,0,-142
1767171610.583238,0,0,-137
1767171610.593238,0,-2,-137
1767171610.603238,-2,-3,-133
1767171610.613238,-5,-4,-135
1767171610.623238,-2,0,-136
1767171610.633238,1,2,-138
1767171610.643238,-1,4,-141
1767171610.653238,-9,4,-141
1767171610.663238,-10,4,-140
1767171610.673238,-7,2,-137
1767171610.6832385,-5,7,-134
1767171610.6932385,-4,9,-141
1767171610.7032382,-7,7,-134
1767171610.7132382,-8,4,-133
1767171610.7232382,-8,-1,-147
1767171610.7332382,-5,0,-146
1767171610.7432382,-8,-1,-140
1767171610.7532382,-9,-3,-140
1767171610.7632382,-3,-6,-138
1767171610.7732382,-5,-9,-141
1767171610.7832382,-2,-7,-141
1767171610.7932382,-1,-5,-144
1767171610.8032382,-4,-3,-149
1767171610.813238,-4,-4,-146
1767171610.823238,-2,-7,-150
1767171610.833238,-3,-10,-149
1767171610.843238,0,-11,-151
1767171610.853238,1,-9,-149
1767171610.863238,0,-7,-146
1767171610.873238,-2,-5,-145
1767171610.883238,0,-4,-140
1767171610.893238,-3,-3,-143
1767171610.903238,0,-4,-143
1767171610.913238,0,-2,-141
1767171610.923238,3,1,-141
1767171610.9332385,1,1,-148
1767171610.9432385,4,-1,-141
1767171610.9532382,1,-6,-140
1767171610.9632382,0,-6,-143
1767171610.9732382,-2,-6,-141
1767171610.9832382,0,0,-143
1767171610.9932382,2,0,-143
1767171611.0032382,1,2,-150
1767171611.0132382,-1,1,-147
1767171611.0232382,-1,-1,-149
1767171611.0332382,0,0,-147
1767171611.0432382,0,-5,-145
1767171611.0532382,0,-5,-144
1767171611.063238,0,-1,-145
1767171611.073238,-1,0,-141
1767171611.083238,0,0,-146
1767171611.093238,0,0,-145
1767171611.103238,1,2,-143
1767171611.113238,-1,7,-138
1767171611.123238,-3,6,-135
1767171611.133238,2,7,-134
1767171611.143238,1,6,-133
1767171611.153238,-3,3,-137
1767171611.163238,-5,3,-139
1767171611.173238,-5,-3,-144
1767171611.1832385,-12,-3,-145
1767171611.1932385,-9,-6,-147
1767171611.2032382,-11,0,-148
1767171611.2132382,-9,0,-143
1767171611.2232382,-3,-3,-149
1767171611.2332382,-5,-1,-152
1767171611.2432382,-6,-4,-150
1767171611.2532382,-2,-2,-141
1767171611.2632382,2,-1,-140
1767171611.2732382,0,-5,-137
1767171611.2832382,1,-4,-138
1767171611.2932382,1,-3,-137
1767171611.3032382,1,-8,-142
1767171611.313238,3,-6,-143
1767171611.323238,5,-6,-148
1767171611.333238,1,-6,-150
1767171611.343238,1,-9,-153
1767171611.353238,1,-9,-155
1767171611.363238,-1,-7,-153
1767171611.373238,-2,-5,-145
1767171611.383238,-1,-1,-144
1767171611.393238,1,0,-140
1767171611.403238,-1,2,-139
1767171611.413238,0,4,-141
1767171611.423238,0,6,-142
1767171611.4332385,-3,4,-138
1767171611.455238,-1,-2,-141
1767171611.4632382,-6,-4,-147
1767171611.4732382,-5,-8,-148
1767171611.4832382,-1,-7,-152
1767171611.4932382,-2,-7,-151
1767171611.5032382,-1,-4,-153
1767171611.5132382,0,-5,-159
1767171611.5232382,0,-3,-152
1767171611.5332382,-1,-1,-152
1767171611.5432382,0,0,-151
1767171611.5532382,4,1,-156
1767171611.563238,6,2,-151
1767171611.573238,4,2,-146
1767171611.583238,4,0,-147
1767171611.593238,6,0,-147
1767171611.603238,1,0,-141
1767171611.613238,0,-1,-141
1767171611.623238,0,-1,-137
1767171611.633238,1,0,-136
1767171611.643238,-1,-3,-136
1767171611.653238,0,-6,-139
1767171611.663238,1,-8,-140
1767171611.673238,0,-7,-141
1767171611.6832385,2,-4,-144
1767171611.6932385,0,0,-145
1767171611.7032382,1,-1,-145
1767171611.7132382,3,-4,-146
1767171611.7232382,-2,-6,-150
1767171611.7332382,-1,-7,-145
1767171611.7432382,1,-8,-146
1767171611.7532382,1,-7,-151
1767171611.7632382,2,-7,-155
1767171611.7732382,4,-8,-155
1767171611.7832382,0,-8,-160
1767171611.7932382,0,-5,-164
1767171611.8032382,3,-4,-161
1767171611.813238,-1,-4,-155
1767171611.823238,-5,-1,-151
1767171611.833238,-8,0,-148
1767171611.843238,-11,1,-142
1767171611.853238,-8,1,-144
1767171611.863238,-4,0,-144
1767171611.873238,-4,-2,-140
1767171611.883238,-5,0,-139
1767171611.893238,-8,1,-144
1767171611.903238,-8,0,-140
1767171611.913238,-9,-3,-139
1767171611.923238,-12,-3,-142
1767171611.9332385,-13,-7,-148
1767171611.9432385,-9,-10,-144
1767171611.9532382,-7,-10,-143
1767171611.9632382,-3,-6,-143
1767171611.9732382,0,-7,-148
1767171611.9832382,1,-6,-144
1767171611.9932382,0,-5,-143
1767171612.0032382,-2,-4,-143
1767171612.0132382,-2,-8,-144
1767171612.0232382,-3,-3,-146
1767171612.0332382,0,0,-147
1767171612.0432382,0,0,-142
1767171612.0532382,1,0,-143
1767171612.063238,-1,0,-141
1767171612.073238,-4,4,-142
1767171612.083238,-5,4,-145
1767171612.093238,-6,6,-143
1767171612.103238,-8,9,-148
1767171612.113238,-8,9,-148
1767171612.123238,-5,6,-148
1767171612.133238,1,1,-151
1767171612.143238,2,3,-147
1767171612.153238,4,3,-150
1767171612.163238,4,1,-150
1767171612.173238,1,2,-149
1767171612.1832385,3,2,-143
1767171612.1932385,2,1,-135
1767171612.2032382,3,0,-140
1767171612.2132382,2,-5,-140
1767171612.2232382,1,-3,-148
1767171612.2332382,3,-1,-156
1767171612.2432382,2,2,-148
1767171612.2532382,1,0,-150
1767171612.2632382,2,-3,-151
1767171612.2732382,4,-2,-147
1767171612.2832382,1,-2,-146
1767171612.2932382,-3,-2,-142
1767171612.3032382,-4,-2,-128
1767171612.313238,-7,-1,-132
1767171612.324238,-8,-1,-134
1767171612.333238,-6,-2,-143
1767171612.344238,-4,-6,-143
1767171612.3542385,-6,-5,-146
1767171612.363238,-2,-4,-149
1767171612.3742385,-5,-4,-151
1767171612.3842382,-6,-2,-149
1767171612.3942382,-4,-1,-148
1767171612.403238,1,0,-148
1767171612.4142382,1,0,-148
1767171612.4242382,0,1,-144
1767171612.4342382,-1,1,-145
1767171612.4442382,-3,-2,-144
1767171612.4542382,-1,-5,-146
1767171612.4642382,4,-3,-150
1767171612.4742382,2,-1,-150
1767171612.484238,0,-2,-153
1767171612.494238,2,0,-156
1767171612.504238,3,0,-150
1767171612.514238,2,2,-146
1767171612.524238,1,0,-147
1767171612.534238,0,0,-155
1767171612.544238,-2,-1,-158
1767171612.554238,-4,-5,-152
1767171612.564238,-2,-5,-151
1767171612.574238,-5,-2,-156
1767171612.584238,-6,-5,-157
1767171612.594238,-8,-3,-156
1767171612.6042385,-5,-2,-150
1767171612.6142385,-1,-5,-148
1767171612.6242385,-4,-8,-149
1767171612.6342382,-3,-4,-149
1767171612.6442382,-2,-3,-144
1767171612.6542382,-3,-4,-147
1767171612.6642382,0,-3,-140
1767171612.6742382,2,-5,-137
1767171612.6842382,2,-7,-123
1767171612.6942382,0,-9,-125
1767171612.7042382,4,-10,-131
1767171612.7142382,4,-8,-134
1767171612.7242382,-1,-3,-144
1767171612.734238,0,-6,-152
1767171612.744238,-4,-3,-152
1767171612.754238,-7,-2,-151
1767171612.764238,-4,0,-146
1767171612.774238,0,3,-147
1767171612.784238,3,3,-142
1767171612.794238,2,0,-141
1767171612.804238,0,0,-141
1767171612.814238,6,0,-143
1767171612.824238,4,0,-144
1767171612.834238,4,-2,-146
1767171612.844238,3,0,-151
1767171612.8542385,0,-1,-145
1767171612.8642385,-2,0,-148
1767171612.8742385,0,1,-148
1767171612.8842382,0,0,-146
1767171612.8942382,4,0,-150
1767171612.9042382,6,-2,-146
1767171612.9142382,5,-4,-149
1767171612.9242382,2,-4,-149
1767171612.9342382,-1,-4,-143
1767171612.9442382,-1,-4,-142
1767171612.9542382,0,-4,-137
1767171612.9642382,-3,-5,-139
1767171612.9742382,-5,-2,-141
1767171612.984238,-3,0,-143
1767171612.994238,-2,0,-138
1767171613.004238,-2,2,-131
1767171613.014238,3,0,-134
1767171613.024238,5,0,-140
1767171613.034238,0,-1,-146
1767171613.044238,-2,-6,-141
1767171613.054238,-1,-8,-135
1767171613.064238,-1,-7,-133
1767171613.074238,-3,-5,-138
1767171613.084238,-3,-3,-139
1767171613.094238,-5,-1,-143
1767171613.1042385,-7,-2,-142
1767171613.1142385,-6,-5,-141
1767171613.1242385,-9,-3,-143
1767171613.1342382,-3,-5,-153
1767171613.1442382,-1,-9,-149
1767171613.1542382,0,-7,-150
1767171613.1642382,0,-5,-144
1767171613.1742382,-3,-5,-142
1767171613.1842382,-1,-5,-146
1767171613.1942382,0,-4,-142
1767171613.2042382,3,-3,-142
1767171613.2142382,1,-2,-142
1767171613.2242382,-1,-5,-143
1767171613.234238,3,-4,-143
1767171613.244238,4,-5,-147
1767171613.254238,0,-10,-146
1767171613.264238,-2,-9,-147
1767171613.274238,-4,-7,-150
1767171613.284238,-3,-8,-142
1767171613.294238,-1,-9,-144
1767171613.304238,-4,-7,-137
1767171613.314238,-4,-4,-142
1767171613.324238,0,-5,-142
1767171613.334238,-2,-5,-148
1767171613.344238,-4,-5,-149
1767171613.3542385,-7,-5,-148
1767171613.3642385,-4,-6,-146
1767171613.3742385,-4,-8,-149
1767171613.3842382,-1,-6,-149
1767171613.3942382,-1,-7,-153
1767171613.4042382,2,-5,-151
1767171613.4142382,3,-2,-153
1767171613.4242382,3,0,-151
1767171613.4342382,0,-5,-147
1767171613.4442382,0,-5,-148
1767171613.4542382,2,0,-148
