time,x,y,z
1747011602.7863634,-46,-28,193
1747011602.8213634,-6,25,69
1747011602.8563633,45,-14,214
1747011602.8923633,35,-48,14
1747011602.9273634,-44,-8,56
1747011602.9633634,30,3,22
1747011602.9983633,-61,-12,-9
1747011603.0343633,-30,27,124
1747011603.0693634,5,23,136
1747011603.1043634,-18,9,50
1747011603.1403637,-66,-26,12
1747011603.1753633,-13,-78,38
1747011603.2113633,30,9,44
1747011603.2463634,-29,-56,97
1747011603.2823634,2,-30,10
1747011603.3173633,-23,11,234
1747011603.352363,-43,13,184
1747011603.3883634,-73,43,46
1747011603.4233634,5,16,-13
1747011603.4593637,60,-22,148
1747011603.4943633,-37,65,8
1747011603.530363,5,22,148
1747011603.5653634,-34,76,54
1747011603.6003633,49,50,-25
1747011603.6363633,23,46,32
1747011603.6713634,-18,58,145
1747011603.7073634,-42,-53,73
1747011603.7423637,41,-33,9
1747011603.7773633,-28,-57,23
1747011603.8123634,-18,58,-32
1747011603.8483634,-38,44,35
1747011603.8843634,41,-53,129
1747011603.9193633,-80,15,7
1747011603.9553633,19,4,161
1747011603.9903634,-22,66,33
1747011604.0253634,39,-49,15
1747011604.0603633,25,-23,119
1747011604.1033633,79,-21,125
1747011604.1403637,7,-37,-24
1747011604.1753633,75,-52,247
1747011604.2113633,-28,-56,131
1747011604.2463634,-36,-21,5
1747011604.2813632,9,14,97
1747011604.316363,-36,-21,0
1747011604.352363,-82,-31,73
1747011604.3883634,67,46,29
1747011604.4233634,-75,-6,139
1747011604.4593637,-21,41,91
1747011604.4943633,2,-40,78
1747011604.5293634,40,17,-88
1747011604.5643632,20,-49,81
1747011604.6003633,-21,37,17
1747011604.6363633,-45,-12,33
1747011604.6713634,36,87,-32
1747011604.7073634,53,63,48
1747011604.7423637,25,-4,6
1747011604.7773633,50,25,62
1747011604.8123634,-28,-2,7
1747011604.8483634,57,-42,96
1747011604.8843634,18,-22,71
1747011604.9193633,67,-20,107
1747011604.9553633,47,-20,55
1747011604.9903634,11,-46,97
1747011605.0253634,-12,0,18
1747011605.0603633,27,-69,102
1747011605.0963633,91,56,96
1747011605.132363,2,3,2
1747011605.1673634,44,-52,146
1747011605.2033634,14,15,100
1747011605.2383633,-19,-28,40
1747011605.2733634,-23,-24,136
1747011605.3083634,-13,-36,110
1747011605.3443637,11,-37,142
1747011605.3803637,-52,34,19
1747011605.4153633,27,-43,79
1747011605.451363,-20,-15,31
1747011605.4863634,-19,13,71
1747011605.5213633,49,9,-32
1747011605.556363,20,-34,239
1747011605.5923634,68,-22,123
1747011605.6283634,18,59,49
1747011605.6633637,65,-26,220
1747011605.6993637,37,13,136
1747011605.7343633,8,-64,134
1747011605.7693634,18,-68,-9
1747011605.8043633,86,4,151
1747011605.8403633,26,-71,41
1747011605.8763633,49,-49,153
1747011605.9113634,-2,14,118
1747011605.9473634,19,20,-27
1747011605.9823637,76,-33,94
1747011606.0173633,34,-13,24
1747011606.0523634,42,-41,62
1747011606.0883634,46,-25,78
1747011606.1243634,10,-7,160
1747011606.1593633,-65,53,107
1747011606.1953633,-21,23,-42
1747011606.2303634,55,-60,126
1747011606.2653637,-12,25,100
1747011606.3003633,-78,-8,138
1747011606.3363633,-60,27,-29
1747011606.372363,-16,37,104
1747011606.4073634,-122,-20,14
1747011606.4433634,-6,23,166
1747011606.4783633,-44,55,68
1747011606.5133634,-14,41,34
1747011606.5483634,92,-74,-36
1747011606.5843637,48,-4,-10
1747011606.6203637,-16,51,73
1747011606.655363,-3,31,45
1747011606.691363,47,53,183
1747011606.7263634,131,81,27
1747011606.7613633,-34,0,43
1747011606.7963634,73,-54,123
1747011606.8323634,-9,-32,178
1747011606.8683634,-11,3,9
1747011606.9033637,-35,-3,95
1747011606.9393632,-62,-56,63
1747011606.974363,-66,-30,113
1747011607.0093634,-10,27,12
1747011607.0453634,-6,21,118
1747011607.0803633,29,-16,20
1747011607.1163633,33,15,-43
1747011607.1513634,-2,47,-5
1747011607.1873634,78,30,96
1747011607.2223637,-34,-46,-5
1747011607.257363,-18,11,30
1747011607.293363,44,16,160
1747011607.3283634,14,22,94
1747011607.3643634,14,-57,162
1747011607.3993633,-15,-36,0
1747011607.4353633,41,55,90
1747011607.4703634,4,-27,24
1747011607.5053637,-61,28,88
1747011607.5413637,-24,27,152
1747011607.576363,-10,39,88
1747011607.612363,7,-104,192
1747011607.6473634,19,-24,114
1747011607.6833634,1,29,50
1747011607.7183633,-18,-14,80
1747011607.7533634,13,-38,112
1747011607.7893634,2,8,100
1747011607.8243637,-122,-4,94
1747011607.8603632,-10,-33,114
1747011607.895363,4,-2,51
1747011607.931363,54,59,29
1747011607.9663634,-46,94,-36
1747011608.0013633,-58,-24,100
1747011608.0373633,-44,31,149
1747011608.0723634,0,-8,122
1747011608.1083634,-20,-88,35
1747011608.1433637,-47,5,122
1747011608.1793633,36,-78,66
1747011608.214363,10,10,37
1747011608.2493634,-6,83,30
1747011608.2853634,21,-36,54
1747011608.3203633,7,17,-17
1747011608.3563633,53,-2,86
1747011608.3913634,34,-71,106
1747011608.4273634,6,54,68
1747011608.4623632,-45,32,98
1747011608.497363,-11,-52,102
1747011608.533363,-7,55,6
1747011608.5683634,-41,-83,64
1747011608.6043634,74,19,80
1747011608.6393633,-35,-25,162
1747011608.6753633,7,42,4
1747011608.7113633,-10,36,66
1747011608.747363,-34,18,104
1747011608.783363,-60,53,116
1747011608.8183634,-34,-12,76
1747011608.8533633,-62,27,60
1747011608.8893633,-36,-16,-57
1747011608.9253633,-8,-6,22
1747011608.9603634,5,11,74
1747011608.9963634,-2,11,106
1747011609.0313632,47,7,190
1747011609.066363,73,-35,84
1747011609.1013634,-51,-51,-73
1747011609.1373634,-51,51,44
1747011609.1733634,-10,-2,134
1747011609.2083633,-2,-8,110
1747011609.2443633,-7,-3,32
1747011609.2793634,13,-55,142
1747011609.3143632,27,14,76
1747011609.349363,-34,12,60
1747011609.385363,-44,34,112
1747011609.4213634,69,-81,14
1747011609.4563634,87,52,-17
1747011609.4923637,31,36,120
1747011609.5273633,-8,-7,-47
1747011609.5623634,56,55,100
1747011609.5973637,41,-57,62
1747011609.6333632,-34,-9,24
1747011609.6693633,-12,-7,150
1747011609.704363,-24,20,202
1747011609.7403634,-56,14,92
1747011609.7753634,13,-1,162
1747011609.8103633,13,34,-13
1747011609.8453634,23,-28,56
1747011609.8813634,-52,-20,-89
1747011609.9173634,37,-51,20
1747011609.9523633,20,47,68
1747011609.9883633,14,1,2
1747011610.0233634,16,71,138
1747011610.0583634,58,61,134
1747011610.0933633,52,-98,100
1747011610.1293633,-17,-18,52
1747011610.1653633,-9,-84,140
1747011610.2003634,-15,73,72
1747011610.2363634,-10,-23,-31
1747011610.2713633,46,1,40
1747011610.306363,69,-65,88
1747011610.3413634,5,-35,102
1747011610.3773634,-25,11,142
1747011610.4133637,45,26,66
1747011610.4483633,72,3,70
1747011610.4843633,-5,85,-25
1747011610.5193634,-10,36,26
1747011610.5543633,-17,-16,70
1747011610.589363,32,-8,14
1747011610.625363,12,0,-77
1747011610.6613634,60,7,76
1747011610.6963634,86,19,-29
1747011610.7323637,43,-15,146
1747011610.7673633,15,-33,66
1747011610.8023634,54,9,56
1747011610.8373632,90,-1,160
1747011610.8733633,66,-11,104
1747011610.9093633,-6,33,36
1747011610.9443634,53,61,144
1747011610.9803634,-48,0,-31
1747011611.0153637,51,-35,-35
1747011611.0503633,3,-47,132
1747011611.0853634,54,15,90
1747011611.1213634,-16,32,165
1747011611.1573634,-20,-55,87
1747011611.1923633,55,-63,23
1747011611.2283633,-2,8,93
1747011611.2633634,33,-1,57
1747011611.2983634,11,-15,57
1747011611.3333633,-1,95,67
1747011611.3693633,-8,-29,97
1747011611.405363,67,-29,151
1747011611.4403634,-79,77,59
1747011611.4763634,-31,-4,107
1747011611.5113633,-81,-22,-2
1747011611.5463634,-102,-49,127
1747011611.5813634,0,-95,69
1747011611.6173637,18,-88,1
1747011611.6533637,81,-15,29
1747011611.6883633,43,-9,-80
1747011611.724363,-52,-25,23
1747011611.7593634,33,-40,83
1747011611.7943633,19,-6,73
1747011611.829363,-30,33,143
1747011611.8653634,3,-21,191
1747011611.9013634,-6,48,177
1747011611.9363637,-124,13,59
1747011611.9723637,29,63,95
1747011612.007363,5,19,181
1747011612.0423634,-32,-28,165
1747011612.0783634,-50,35,29
1747011612.1133633,-68,-45,109
1747011612.1493633,69,4,111
1747011612.1843634,-8,62,69
1747011612.2203634,-45,-60,1
1747011612.2553637,-11,-22,131
1747011612.2903633,22,59,36
1747011612.326363,25,18,53
1747011612.3613634,0,-43,184
1747011612.3973634,-24,-3,46
1747011612.4323633,-15,-36,10
1747011612.4683633,-20,42,29
1747011612.5033634,-81,-4,125
1747011612.5383637,90,37,20
1747011612.5743637,-65,-14,62
1747011612.6093633,-18,20,86
1747011612.645363,-12,22,134
1747011612.6803634,41,8,114
1747011612.7163634,77,-31,288
1747011612.7513633,-37,45,38
1747011612.7863634,37,14,130
1747011612.8223634,25,-93,12
1747011612.8573637,5,6,84
1747011612.8933637,-22,-121,104
1747011612.928363,-29,0,42
1747011612.964363,-39,2,46
1747011612.9993634,-71,26,132
1747011613.0343633,58,-3,4
1747011613.0703633,66,48,82
1747011613.1053634,-51,-14,94
1747011613.1413634,-38,-6,70
1747011613.1763637,1,20,78
1747011613.2123632,63,-27,162
1747011613.247363,19,-3,32
1747011613.2823634,29,3,110
1747011613.3183634,1,50,82
1747011613.3533633,-20,11,109
1747011613.3893633,-6,-13,89
1747011613.4243634,37,38,37
1747011613.4603634,-26,-9,57
1747011613.4953637,-40,44,49
1747011613.530363,-42,-55,43
1747011613.566363,-30,-35,15
1747011613.6013634,31,-45,-8
1747011613.6373634,85,-5,85
1747011613.6723633,25,-17,123
1747011613.7083633,-24,72,27
1747011613.7433634,-22,34,-26
1747011613.7783637,35,18,99
1747011613.8143632,19,46,216
1747011613.849363,85,30,-33
1747011613.885363,81,16,64
1747011613.9203634,-70,-1,110
1747011613.9553633,-2,-10,8
1747011613.9903634,21,-56,96
1747011614.0263634,-46,15,2
1747011614.0623634,-6,3,8
1747011614.1043634,-90,29,11
1747011614.1413634,-40,-4,-26
1747011614.1763637,-56,-56,27
1747011614.2113633,147,38,35
1747011614.2463634,57,-45,55
1747011614.2823634,50,11,55
1747011614.3183634,-36,-113,111
1747011614.3533633,-9,15,93
1747011614.3893633,64,0,31
1747011614.4243634,-1,113,67
1747011614.4593637,-30,-56,33
1747011614.4943633,20,101,71
1747011614.530363,-89,-20,109
1747011614.566363,64,-130,15
1747011614.6013634,36,-82,69
1747011614.6373634,-49,-74,41
1747011614.6723633,2,13,41
1747011614.7073634,-3,15,-12
1747011614.7423637,42,19,43
1747011614.7783637,-1,1,-46
1747011614.8143632,38,53,59
1747011614.849363,56,21,79
1747011614.885363,18,-64,113
1747011614.9203634,-39,-76,117
1747011614.9553633,-12,-64,83
1747011614.9903634,-40,-34,87
1747011615.0263634,-16,11,79
1747011615.0623634,32,51,43
1747011615.0973637,62,53,1
1747011615.1333632,-49,1,55
1747011615.168363,0,-48,101
1747011615.2033634,-74,-13,143
1747011615.2383633,-34,54,49
1747011615.2743633,42,41,3
1747011615.3103633,11,38,40
1747011615.3453634,-20,45,126
1747011615.3813634,29,-6,120
1747011615.4163637,45,59,167
1747011615.451363,57,-64,120
1747011615.4863634,0,-28,72
1747011615.5223634,-14,87,38
1747011615.5583634,39,16,64
1747011615.5933633,-46,-56,126
1747011615.6293633,-44,31,-13
1747011615.6643634,17,28,28
1747011615.6993637,-50,14,36
1747011615.7343633,34,-28,120
1747011615.770363,-79,35,56
1747011615.806363,89,41,110
1747011615.8413634,-69,35,120
1747011615.8773634,28,-30,62
1747011615.9123633,-33,-8,40
1747011615.9473634,48,-68,8
1747011615.9823637,38,-26,64
1747011616.0183637,-9,-56,34
1747011616.0543633,100,3,-45
1747011616.089363,-11,27,76
1747011616.125363,60,-24,52
1747011616.1603634,-19,53,-65
1747011616.1953633,52,0,11
1747011616.2303634,8,-28,40
1747011616.2663634,20,-44,44
1747011616.3023634,-53,21,59
1747011616.3373632,-47,75,65
1747011616.3733633,-14,-24,119
1747011616.408363,-5,-32,-52
1747011616.4433634,-27,53,-2
1747011616.4783633,26,47,87
1747011616.5143633,70,-36,63
1747011616.5503633,20,-68,122
1747011616.5853634,2,-28,123
1747011616.6213634,18,3,123
1747011616.6563632,2,-104,49
1747011616.691363,58,-66,65
1747011616.7263634,-31,-24,130
1747011616.7623634,67,88,49
1747011616.7983634,-30,10,5
1747011616.8333633,0,-30,1
1747011616.8693633,18,29,127
1747011616.9043634,22,29,206
1747011616.9393632,14,-2,34
1747011616.974363,5,36,214
1747011617.010363,39,24,-115
1747011617.0463634,0,26,116
1747011617.0813634,66,-66,128
1747011617.1173637,0,-15,67
1747011617.1523633,-80,-15,141
1747011617.1873634,-106,3,89
1747011617.2233634,-62,41,95
1747011617.2583632,24,87,93
1747011617.2943633,-11,-28,111
1747011617.329363,-15,21,66
1747011617.3653634,-83,-22,84
1747011617.4003634,39,43,52
1747011617.4353633,-12,-80,-25
1747011617.4713633,-40,-9,259
1747011617.5063634,25,2,31
1747011617.5423634,19,22,195
1747011617.5773633,17,34,45
1747011617.6133633,-70,42,55
1747011617.6483634,23,18,-2
1747011617.6833634,39,-8,-18
1747011617.7193637,-45,22,36
1747011617.7553637,56,28,70
1747011617.7913637,22,-7,124
1747011617.826363,-4,12,81
1747011617.862363,31,19,1
1747011617.8973634,28,66,95
1747011617.9333634,64,32,82
1747011617.9683633,4,24,56
1747011618.0033634,81,104,134
1747011618.0393634,2,-74,-45
1747011618.0743637,42,7,32
1747011618.1103632,-28,-5,58
1747011618.145363,-12,2,178
1747011618.181363,-50,-29,-41
1747011618.2163634,-25,-16,78
1747011618.2513633,30,-40,118
1747011618.2873633,-40,32,84
1747011618.3223634,33,0,192
1747011618.3583634,-43,-19,34
1747011618.3933637,-41,16,136
1747011618.4293633,-49,-81,104
1747011618.464363,32,-83,-3
1747011618.4993634,8,8,-3
1747011618.5353634,49,-68,-2
1747011618.5703633,-8,29,31
1747011618.6063633,22,21,3
1747011618.6413634,-1,31,19
1747011618.6773634,-53,67,117
1747011618.7123632,-83,-40,91
1747011618.747363,44,41,71
1747011618.783363,69,-37,129
1747011618.8183634,-33,5,65
1747011618.8543634,54,-18,157
1747011618.8893633,38,15,39
1747011618.9243634,46,-40,79
1747011618.9593637,-3,-50,-2
1747011618.9953637,-33,27,115
1747011619.0313632,0,39,49
1747011619.066363,-15,-13,105
1747011619.102363,7,2,41
1747011619.1373634,53,26,63
1747011619.1723633,39,-51,11
1747011619.2073634,52,-58,169
1747011619.2433634,59,18,103
1747011619.2793634,22,55,-26
1747011619.3143632,2,29,-14
1747011619.3503633,-49,-30,-32
1747011619.385363,88,1,104
1747011619.4203634,42,-6,110
1747011619.4553633,21,-25,106
1747011619.4913633,-4,6,42
1747011619.5273633,1,32,54
1747011619.5623634,-42,-48,84
1747011619.5983634,-3,0,74
1747011619.6333632,54,13,140
1747011619.668363,-63,-40,40
1747011619.7033634,-137,6,94
1747011619.7393634,7,-23,148
1747011619.7753634,7,42,46
1747011619.8103633,75,-12,-7
1747011619.8463633,7,-26,102
1747011619.8813634,-26,31,58
1747011619.9163637,59,-28,130
1747011619.951363,35,-8,60
1747011619.987363,-40,27,-95
1747011620.0233634,78,-36,156
1747011620.0583634,-29,65,148
1747011620.0943637,-3,-56,160
1747011620.1293633,-34,-10,92
1747011620.1643634,15,45,48
1747011620.1993637,-20,2,-67
1747011620.2353632,63,60,176
1747011620.2713633,-70,-10,114
1747011620.306363,28,-3,-35
1747011620.3423634,-23,-13,100
1747011620.3773634,28,18,68
1747011620.4123633,66,18,184
1747011620.4473634,-9,16,70
1747011620.4833634,4,15,10
1747011620.5193634,52,47,108
1747011620.5543633,-21,-6,82
1747011620.5903633,-1,2,116
1747011620.625363,10,26,48
1747011620.6603634,12,17,86
1747011620.6953633,-27,69,34
1747011620.7313633,48,47,-17
1747011620.7673633,10,99,118
1747011620.8023634,33,74,110
1747011620.8383634,-22,4,68
1747011620.8733633,1,12,44
1747011620.908363,61,44,60
1747011620.9433634,-24,-29,62
1747011620.9793634,-96,28,0
1747011621.0153637,9,-17,176
1747011621.0503633,69,-3,64
1747011621.0863633,-58,-29,140
1747011621.1213634,-28,20,-147
1747011621.1563632,0,-19,126
1747011621.191363,23,54,82
1747011621.227363,35,63,8
1747011621.2633634,73,-103,152
1747011621.2983634,-2,-41,50
1747011621.3343637,13,30,-19
1747011621.3693633,55,-77,176
1747011621.4043634,-37,-26,100
1747011621.4393632,51,62,86
1747011621.4753633,22,49,62
1747011621.5113633,108,17,96
1747011621.5463634,16,0,90
1747011621.5823634,-37,93,104
1747011621.6173637,19,-47,100
1747011621.6523633,41,-21,-65
1747011621.6873634,85,2,29
1747011621.7233634,17,1,137
1747011621.7593634,111,-32,88
1747011621.7943633,5,80,172
1747011621.8303633,-14,-86,102
1747011621.8653634,-34,40,58
1747011621.9003634,30,-58,68
1747011621.9353633,28,-6,6
1747011621.9713633,-1,-102,100
1747011622.007363,74,-14,33
1747011622.0423634,-19,-20,86
1747011622.0783634,-69,29,133
1747011622.1133633,28,-22,91
1747011622.1483634,44,-40,131
1747011622.1843634,-31,-42,1
1747011622.2193637,0,-11,11
1747011622.2553637,-57,-35,45
1747011622.2903633,42,1,259
1747011622.326363,4,33,7
1747011622.3613634,92,-35,117
1747011622.3963633,-14,-79,57
1747011622.4323633,85,17,127
1747011622.4673634,-7,-24,-58
1747011622.5033634,43,-34,91
1747011622.5383637,-100,-86,59
1747011622.5743637,55,11,-8
1747011622.6093633,-17,13,161
1747011622.6443634,0,17,0
1747011622.6803634,-45,0,-8
1747011622.7153633,11,35,0
1747011622.7513633,-42,10,129
1747011622.7863634,37,-27,-14
1747011622.8223634,-13,-7,59
1747011622.8573637,-41,72,37
1747011622.8923633,-37,14,55
1747011622.928363,-59,-3,173
1747011622.9633634,64,-31,35
1747011622.9993634,-64,41,139
1747011623.0343633,45,9,-16
1747011623.0703633,-33,-14,-48
1747011623.1053634,25,20,119
1747011623.1403637,133,9,51
1747011623.1763637,-32,-79,63
1747011623.2113633,-72,42,61
1747011623.247363,99,-43,27
1747011623.2823634,15,26,99
1747011623.3183634,-56,-22,158
1747011623.3533633,-14,22,146
1747011623.3883634,34,-40,40
1747011623.4243634,-64,-17,218
1747011623.4593637,23,0,92
1747011623.4953637,47,-69,110
1747011623.530363,19,36,36
1747011623.566363,-5,-24,15
1747011623.6013634,-20,32,46
1747011623.6363633,2,-90,80
1747011623.6723633,-11,-44,31
1747011623.7073634,-13,-2,117
1747011623.7433634,-4,-15,117
1747011623.7783637,-2,-11,221
1747011623.8143632,36,13,1
1747011623.849363,3,18,197
1747011623.8843634,13,-23,161
1747011623.9203634,71,56,136
1747011623.9553633,-16,-63,92
1747011623.9913633,-21,-58,64
1747011624.0263634,25,88,54
1747011624.0613637,-35,11,64
1747011624.0963633,30,-56,90
1747011624.1393633,-47,5,-103
1747011624.1763637,6,-96,134
1747011624.2113633,42,-76,148
1747011624.247363,2,13,72
1747011624.2823634,20,-30,102
1747011624.3173633,3,25,128
1747011624.352363,19,-55,22
1747011624.3883634,-56,-7,152
1747011624.4243634,-65,0,50
1747011624.4593637,24,48,138
1747011624.4953637,-31,42,97
1747011624.530363,-33,22,-38
1747011624.5653634,-16,-9,95
1747011624.6003633,51,36,92
1747011624.6363633,18,-59,93
1747011624.6723633,41,-53,113
1747011624.7073634,73,-70,183
1747011624.7433634,-30,35,79
1747011624.7783637,25,39,13
1747011624.8133633,32,31,77
1747011624.8483634,9,45,84
1747011624.8843634,37,7,28
1747011624.9203634,41,-10,90
1747011624.9553633,-50,-74,20
1747011624.9913633,38,28,10
1747011625.0263634,4,10,5
1747011625.0613637,24,-27,55
1747011625.0963633,30,-1,41
1747011625.132363,66,22,261
1747011625.168363,64,-5,233
1747011625.2033634,10,8,1
1747011625.2393634,-61,54,31
1747011625.2743633,-35,-53,41
1747011625.3093634,88,-39,39
1747011625.3443637,64,8,91
1747011625.3803637,68,14,63
1747011625.4163637,-108,-37,165
1747011625.451363,51,-31,33
1747011625.487363,35,-37,63
1747011625.5223634,-26,6,53
1747011625.5573633,49,16,139
1747011625.5923634,52,-17,99
1747011625.6283634,17,-59,101
1747011625.6643634,-83,6,129
1747011625.6993637,-24,-45,161
1747011625.7353632,21,-3,29
1747011625.770363,-2,36,143
1747011625.8053634,-18,14,63
1747011625.8403633,54,62,95
1747011625.8763633,-35,-91,125
1747011625.9123633,-14,52,83
1747011625.9473634,-24,-11,55
1747011625.9833634,-16,-1,91
1747011626.0183637,-10,-11,97
1747011626.053363,43,2,43
1747011626.0883634,42,13,37
1747011626.1243634,56,-6,107
1747011626.1603634,-1,-46,73
1747011626.1953633,52,9,21
1747011626.2313633,70,55,31
1747011626.2663634,66,33,-18
1747011626.3013637,-56,-19,5
1747011626.3363633,-4,-27,-22
1747011626.372363,-88,18,-28
1747011626.408363,0,1,67
1747011626.4433634,62,9,127
1747011626.4793634,30,17,-20
1747011626.5143633,22,45,-14
1747011626.5493634,14,-72,105
1747011626.5843637,-21,-28,107
1747011626.6203637,10,33,137
1747011626.6563632,8,-18,55
1747011626.691363,-62,-59,173
1747011626.727363,8,-4,61
1747011626.7623634,-12,18,47
1747011626.7973633,29,-9,85
1747011626.8323634,115,-39,-14
1747011626.8693633,1,8,153
1747011626.9043634,19,-43,29
1747011626.9403634,45,38,165
1747011626.9763634,-26,-39,9
1747011627.0113633,29,-36,101
1747011627.0473633,41,-52,77
1747011627.0823634,37,-22,125
1747011627.1173637,-58,-6,63
1747011627.1523633,-10,-3,55
1747011627.1883633,-54,-11,149
1747011627.224363,-8,20,95
1747011627.2593634,94,-58,61
1747011627.2953634,6,1,147
1747011627.3303633,-25,-21,153
1747011627.3653634,4,-13,87
1747011627.4013634,-21,-104,23
1747011627.4363637,-83,-10,-30
1747011627.4723637,-27,-26,149
1747011627.507363,46,0,93
1747011627.543363,72,11,-36
1747011627.5783634,-60,-25,-12
1747011627.6133633,1,-37,135
1747011627.6493633,-18,-41,37
1747011627.6843634,-18,-63,185
1747011627.7203634,40,9,67
1747011627.7553637,1,-1,201
1747011627.7913637,-19,-16,83
1747011627.826363,-7,-29,29
1747011627.8613634,-4,44,19
1747011627.8973634,19,38,79
1747011627.9323633,-32,34,71
1747011627.9683633,-20,-86,-86
1747011628.0033634,15,-14,25
1747011628.0393634,10,6,47
1747011628.0743637,-63,-54,47
1747011628.1093633,83,-40,33
1747011628.145363,7,-8,153
1747011628.1803634,15,20,13
1747011628.2163634,47,-3,77
1747011628.2513633,7,-35,215
1747011628.2873633,59,-56,125
1747011628.3223634,-76,-44,115
1747011628.3573637,6,9,123
1747011628.3933637,40,-18,103
1747011628.428363,-30,-7,-40
1747011628.464363,-50,4,-32
1747011628.4993634,-30,0,161
1747011628.5353634,-66,-21,-20
1747011628.5703633,-30,68,51
1747011628.6053634,49,32,39
1747011628.6413634,17,-51,149
1747011628.6763637,-32,-3,97
1747011628.7123632,71,-53,65
1747011628.747363,73,8,35
1747011628.783363,81,60,129
1747011628.8183634,-29,-82,-50
1747011628.8533633,-14,-14,47
1747011628.8893633,-78,-69,181
1747011628.9243634,43,-27,-154
1747011628.9603634,9,56,53
1747011628.9953637,-56,11,-18
1747011629.0313632,-12,3,101
1747011629.0673633,-2,13,161
1747011629.1033633,-15,9,54
1747011629.1393633,27,-9,53
1747011629.1743634,21,-11,77
1747011629.2093637,90,-52,63
1747011629.2453637,40,-8,39
1747011629.2813632,2,-66,29
1747011629.316363,8,41,29
1747011629.352363,-2,43,157
1747011629.3873634,17,-2,-50
1747011629.4223633,23,-58,125
1747011629.4573634,14,-9,61
1747011629.4933634,-13,-1,95
1747011629.5293634,-15,118,23
1747011629.5643632,-19,-5,196
1747011629.6003633,60,25,54
1747011629.635363,50,67,160
1747011629.6703634,34,43,64
1747011629.7053633,-17,43,68
1747011629.7413633,12,-12,154
1747011629.7773633,-41,9,68
1747011629.8123634,100,11,-55
1747011629.8483634,-28,-33,106
1747011629.8833632,-16,-12,68
1747011629.918363,0,-36,108
1747011629.9533634,-5,-24,124
1747011629.9893634,-62,-27,26
1747011630.0253634,-12,22,140
1747011630.0603633,-50,48,10
1747011630.0963633,21,34,136
1747011630.1313634,-74,32,60
1747011630.1663637,59,-30,6
1747011630.201363,41,1,32
1747011630.237363,-62,-13,118
1747011630.2733634,17,28,8
1747011630.3083634,-21,-8,-27
1747011630.3443637,48,-20,40
1747011630.3793633,54,-8,62
1747011630.4143634,-83,7,118
1747011630.4493637,1,34,-63
1747011630.4853632,-20,-59,2
1747011630.5213633,13,-43,-1
1747011630.556363,-8,28,52
1747011630.5923634,-4,34,-13
1747011630.6273634,19,-10,58
1747011630.6623633,59,0,72
1747011630.6973634,13,32,-13
1747011630.7333634,-44,0,124
1747011630.7693634,-36,1,62
1747011630.8043633,-42,-93,-17
1747011630.8403633,39,-7,50
1747011630.875363,-46,-14,46
1747011630.9103634,35,-10,-1
1747011630.9453633,30,59,-19
1747011630.9813633,11,10,48
1747011631.0173633,63,-19,174
1747011631.0523634,-4,-44,88
1747011631.0883634,46,-10,72
