time,x,y,z
1759482007.7466247,-3,0,-31
1759482007.7826247,2,0,-35
1759482007.819625,-4,0,-30
1759482007.8576248,1,4,-33
1759482007.8966248,0,0,-32
1759482007.9326248,-7,-1,-50
1759482007.9706247,-3,2,-41
1759482008.0086248,0,-4,-48
1759482008.046625,-4,1,-38
1759482008.0856247,-1,0,-28
1759482008.1216247,-1,6,-28
1759482008.158625,-4,3,-27
1759482008.1976247,5,-2,-43
1759482008.2356248,6,0,-40
1759482008.2716248,4,-4,-35
1759482008.3086247,6,-1,-28
1759482008.3466249,2,2,-36
1759482008.385625,2,-1,-39
1759482008.421625,4,0,-50
1759482008.4586248,-2,7,-43
1759482008.4976249,0,0,-38
1759482008.5356247,-5,-1,-35
1759482008.5716248,1,-2,-46
1759482008.6086247,0,0,-44
1759482008.6476247,-3,0,-39
1759482008.6856248,0,4,-46
1759482008.7216249,-1,0,-44
1759482008.7586248,0,0,-39
1759482008.7976248,-3,-1,-39
1759482008.8356247,-6,-5,-38
1759482008.8716247,-3,-1,-40
1759482008.9096248,-3,-3,-47
1759482008.9476247,-3,1,-47
1759482008.9866247,-3,-2,-38
1759482009.0226247,1,-5,-42
1759482009.059625,-6,0,-43
1759482009.0986247,0,3,-47
1759482009.1366248,6,6,-40
1759482009.1726248,6,6,-39
1759482009.2106247,-1,7,-40
1759482009.2476249,0,3,-38
1759482009.286625,1,-2,-38
1759482009.3226247,0,0,-38
1759482009.3596249,-1,2,-45
1759482009.3976247,0,0,-40
1759482009.4366248,0,0,-34
1759482009.4726248,-1,0,-50
1759482009.5096247,0,1,-40
1759482009.5476248,-2,0,-37
1759482009.5866249,0,-3,-38
1759482009.6226249,0,-3,-22
1759482009.661625,-1,0,-36
1759482009.6996248,4,2,-41
1759482009.737625,-2,-7,-40
1759482009.773625,7,1,-45
1759482009.8116248,0,0,-42
1759482009.8496249,-3,-2,-36
1759482009.888625,8,-8,-45
1759482009.9266248,5,-5,-47
1759482009.9626248,4,-1,-47
1759482010.000625,-4,0,-51
1759482010.0386248,2,-8,-41
1759482010.0776248,0,-2,-40
1759482010.1136248,1,-4,-32
1759482010.151625,-6,-5,-35
1759482010.1896248,4,-4,-45
1759482010.2286248,4,-2,-46
1759482010.2666247,0,3,-49
1759482010.3026247,0,2,-34
1759482010.3416247,0,-4,-46
1759482010.378625,3,-3,-50
1759482010.4176247,0,-7,-44
1759482010.4536247,1,-10,-48
1759482010.4926248,4,-4,-38
1759482010.5296247,-1,1,-39
1759482010.5686247,0,1,-39
1759482010.6066248,0,3,-38
1759482010.6426249,3,3,-42
1759482010.6806247,3,-2,-35
1759482010.7186248,6,5,-37
1759482010.7576249,-7,5,-29
1759482010.7936249,-6,6,-36
1759482010.832625,4,5,-44
1759482010.8696249,0,3,-34
1759482010.908625,-3,-5,-36
1759482010.9466248,5,-6,-26
1759482010.9826248,7,-5,-41
1759482011.0196247,3,3,-37
1759482011.0586247,-2,1,-36
1759482011.0966249,1,2,-44
1759482011.1326249,-5,3,-56
1759482011.1696248,0,-2,-48
1759482011.2086248,0,-7,-37
1759482011.2446249,-6,-1,-41
1759482011.283625,-5,-1,-35
1759482011.3206248,0,0,-38
1759482011.3596249,2,-2,-40
1759482011.3976247,0,-9,-31
1759482011.4336247,-1,-4,-34
1759482011.4726248,-6,3,-38
1759482011.5096247,-6,2,-42
1759482011.5486248,-3,3,-27
1759482011.5846248,6,-4,-35
1759482011.6226249,4,-6,-35
1759482011.6596248,-1,-7,-43
1759482011.6986248,1,-2,-39
1759482011.7346249,-1,-4,-44
1759482011.773625,1,4,-51
1759482011.8106248,3,-3,-26
1759482011.8496249,5,2,-31
1759482011.8876247,-1,1,-41
1759482011.9236248,-1,-2,-42
1759482011.9616249,-1,-2,-40
1759482012.000625,0,0,-43
1759482012.0386248,0,2,-53
1759482012.0756247,-2,-1,-50
1759482012.1136248,-3,0,-44
1759482012.1506248,5,1,-38
1759482012.1896248,4,5,-37
1759482012.227625,5,6,-38
1759482012.263625,3,4,-44
1759482012.3016248,4,-1,-36
1759482012.3406248,-5,6,-27
1759482012.378625,1,3,-27
1759482012.4146247,1,4,-26
1759482012.4516249,0,0,-29
1759482012.490625,-2,5,-36
1759482012.5286248,-5,2,-40
1759482012.5646248,3,2,-36
1759482012.6016247,0,-1,-31
1759482012.6396248,-5,-1,-35
1759482012.6786249,-4,0,-39
1759482012.714625,0,-3,-39
1759482012.7526248,-1,-3,-35
1759482012.7916248,2,-4,-40
1759482012.829625,9,-5,-38
1759482012.8676248,5,0,-45
1759482012.9036248,1,2,-36
1759482012.9416249,-5,3,-35
1759482012.9796247,-5,2,-29
1759482013.0186248,-1,-2,-41
1759482013.0546248,-6,4,-46
1759482013.0916247,0,7,-38
1759482013.1306248,0,8,-33
1759482013.1686249,0,-4,-45
1759482013.204625,-2,-1,-34
1759482013.2436247,-3,1,-26
1759482013.2806249,-2,-1,-32
1759482013.319625,-4,-1,-35
1759482013.3566248,-7,-2,-35
1759482013.3936248,-9,0,-26
1759482013.431625,-7,-1,-43
1759482013.4696248,0,-1,-51
1759482013.5086248,0,-2,-49
1759482013.5446248,-4,1,-39
1759482013.5816247,0,0,-45
1759482013.6206248,1,-1,-46
1759482013.658625,2,0,-44
1759482013.694625,-4,5,-47
1759482013.740625,6,-1,-41
1759482013.7786248,0,-1,-39
1759482013.8146248,-2,0,-44
1759482013.852625,-2,1,-34
1759482013.8916247,2,5,-37
1759482013.9296248,8,-3,-39
1759482013.9656248,5,0,-41
1759482014.0026248,4,-1,-45
1759482014.0406249,7,-3,-35
1759482014.079625,1,-2,-40
1759482014.115625,-1,-1,-46
1759482014.1536248,-6,0,-43
1759482014.1916249,-7,-4,-40
1759482014.230625,-4,7,-36
1759482014.2686248,0,0,-40
1759482014.3046248,6,-1,-28
1759482014.3436248,5,-1,-35
1759482014.3816247,0,-1,-38
1759482014.4196248,3,-1,-28
1759482014.4556248,3,-4,-41
1759482014.4936247,9,-3,-39
1759482014.5316248,4,0,-39
1759482014.5706248,2,0,-35
1759482014.6086247,0,2,-44
1759482014.6446247,-1,3,-42
1759482014.681625,-5,-1,-47
1759482014.7206247,4,-1,-43
1759482014.7566247,2,0,-42
1759482014.7936249,-4,2,-50
1759482014.8316247,-1,0,-43
1759482014.8706248,1,0,-35
1759482014.9066248,3,2,-29
1759482014.944625,0,-3,-43
1759482014.9816248,3,-7,-42
1759482015.0206249,1,-1,-52
1759482015.056625,0,-3,-41
1759482015.0946248,2,-4,-40
1759482015.1326249,-2,4,-44
1759482015.1706247,-4,-4,-31
1759482015.2096248,4,-3,-25
1759482015.2456248,5,-3,-28
1759482015.283625,-1,-8,-36
1759482015.3226247,4,0,-46
1759482015.3606248,-4,1,-49
1759482015.3966248,-6,-3,-53
1759482015.4356248,0,0,-44
1759482015.4736247,5,-6,-39
1759482015.5116248,0,-2,-32
1759482015.5496247,0,-5,-39
1759482015.5856247,-4,-6,-39
1759482015.6236248,4,-4,-46
1759482015.661625,4,-9,-30
1759482015.7006247,-3,-3,-31
1759482015.7366247,0,0,-36
1759482015.773625,8,0,-46
1759482015.8116248,-1,-6,-35
1759482015.8506248,-7,-7,-29
1759482015.8866248,-2,-3,-37
1759482015.9246247,7,-6,-27
1759482015.9636247,7,-1,-33
1759482016.0016248,3,5,-38
1759482016.0396247,1,4,-37
1759482016.0756247,5,2,-43
1759482016.1136248,-1,1,-46
1759482016.1526248,-2,-4,-41
1759482016.1906247,2,0,-45
1759482016.2266247,0,-5,-40
1759482016.263625,1,-1,-33
1759482016.3026247,1,1,-44
1759482016.3406248,-5,1,-29
1759482016.3766248,-3,-1,-34
1759482016.4156249,0,-9,-39
1759482016.4526248,-2,-2,-34
1759482016.4916248,0,0,-44
1759482016.5276248,4,-4,-38
1759482016.5656247,-4,-2,-46
1759482016.602625,-3,-7,-42
1759482016.6416247,0,-5,-33
1759482016.6776247,-7,-2,-38
1759482016.7156248,1,-3,-40
1759482016.753625,2,1,-30
1759482016.7916248,-3,-7,-40
1759482016.8306248,7,-6,-38
1759482016.8666248,7,2,-43
1759482016.9036248,5,-3,-42
1759482016.9416249,1,3,-36
1759482016.980625,6,0,-35
1759482017.0176249,3,-5,-37
1759482017.0546248,-1,-4,-38
1759482017.092625,2,-2,-40
1759482017.1316247,0,-1,-36
1759482017.1676247,6,5,-31
1759482017.204625,4,-1,-45
1759482017.2426248,-4,-4,-41
1759482017.2816248,7,3,-33
1759482017.3176248,5,8,-34
1759482017.3546247,2,-2,-41
1759482017.3926249,3,4,-46
1759482017.431625,0,-2,-44
1759482017.467625,1,0,-42
1759482017.5056248,1,-4,-58
1759482017.5426247,4,-2,-46
1759482017.5816247,3,3,-44
1759482017.6176248,0,9,-41
1759482017.6546247,0,2,-43
1759482017.6926248,-2,2,-45
1759482017.7316248,5,0,-44
1759482017.7686248,-4,-3,-46
1759482017.806625,-1,-5,-44
1759482017.8436248,2,-3,-46
1759482017.8826249,8,0,-34
1759482017.9206247,9,2,-32
1759482017.9566247,8,-1,-42
1759482017.9936247,7,0,-43
1759482018.0326247,8,-1,-44
1759482018.0706248,7,-1,-44
1759482018.1066248,0,3,-53
1759482018.1436248,4,0,-44
1759482018.1826248,6,6,-40
1759482018.2186248,7,4,-38
1759482018.2566247,0,0,-39
1759482018.2956247,-2,-7,-37
1759482018.332625,1,2,-39
1759482018.3716247,6,0,-32
1759482018.4076247,2,0,-27
1759482018.4456248,1,0,-34
1759482018.4836247,8,0,-37
1759482018.5216248,0,-4,-32
1759482018.5576248,1,1,-32
1759482018.5956247,-7,-4,-34
1759482018.6336248,-6,-3,-28
1759482018.671625,-1,5,-47
1759482018.707625,5,6,-49
1759482018.7456248,0,0,-48
1759482018.783625,2,4,-41
1759482018.8216248,4,1,-30
1759482018.8576248,-2,-1,-39
1759482018.8956249,4,0,-46
1759482018.934625,-1,0,-42
1759482018.9726248,-9,-2,-34
1759482019.0086248,-3,-2,-33
1759482019.046625,-1,0,-39
1759482019.0846248,3,0,-43
1759482019.1236248,-3,5,-39
1759482019.161625,5,-1,-44
1759482019.1976247,4,0,-38
1759482019.2346249,-1,-2,-45
1759482019.273625,2,-2,-42
1759482019.3116248,-4,0,-48
1759482019.3476248,-1,2,-41
1759482019.3866248,11,0,-49
1759482019.4236248,4,-4,-35
1759482019.4626248,2,-11,-35
1759482019.4996247,4,1,-39
1759482019.536625,4,-1,-46
1759482019.5746248,10,-2,-28
1759482019.6136248,11,1,-26
1759482019.651625,-4,5,-43
1759482019.6876247,-2,0,-47
1759482019.7246249,-3,2,-42
1759482019.763625,3,-3,-47
1759482019.8016248,6,-1,-40
1759482019.8376248,2,-2,-39
1759482019.875625,3,0,-42
1759482019.9136248,-2,-3,-40
1759482019.9496248,0,-2,-33
1759482019.987625,5,-3,-38
1759482020.0256248,-2,-4,-30
1759482020.0636249,0,0,-37
1759482020.102625,4,2,-40
1759482020.138625,10,1,-43
1759482020.1756248,6,-2,-39
1759482020.2136247,7,-3,-37
1759482020.2526248,0,0,-29
1759482020.2886248,5,0,-46
1759482020.3256247,6,0,-40
1759482020.3636248,3,4,-41
1759482020.4026248,1,5,-50
1759482020.4386249,0,-4,-46
1759482020.4766247,3,-2,-52
1759482020.5146248,-2,-3,-46
1759482020.5526247,-3,-1,-37
1759482020.5886247,5,-2,-35
1759482020.625625,0,-5,-31
1759482020.6646247,-2,6,-46
1759482020.7026248,0,7,-31
1759482020.7386248,3,0,-30
1759482020.776625,-4,0,-29
1759482020.8146248,4,-4,-42
1759482020.852625,3,-4,-39
1759482020.888625,3,0,-31
1759482020.9256248,-2,1,-33
1759482020.964625,5,2,-40
1759482021.0026248,3,3,-44
1759482021.0386248,3,4,-54
1759482021.0756247,-2,-3,-40
1759482021.1146247,0,-8,-39
1759482021.1526248,5,-5,-33
1759482021.1886249,6,-5,-34
1759482021.2266247,3,-5,-47
1759482021.2656248,0,-5,-33
1759482021.3036249,-4,-1,-45
1759482021.339625,0,-6,-44
1759482021.378625,2,0,-33
1759482021.4166248,3,0,-38
1759482021.454625,3,0,-38
1759482021.4926248,1,1,-37
1759482021.5286248,-6,1,-46
1759482021.5666249,0,1,-42
1759482021.6046247,0,1,-38
1759482021.6406248,-2,2,-46
1759482021.6786249,2,2,-43
1759482021.7166247,-2,1,-38
1759482021.7546248,-1,0,-31
1759482021.7936249,-1,0,-37
1759482021.829625,-5,2,-48
1759482021.8666248,-3,3,-41
1759482021.9046247,2,-1,-39
1759482021.9436247,1,-7,-36
1759482021.9796247,3,0,-42
1759482022.0166247,8,-1,-32
1759482022.0546248,2,4,-36
1759482022.0936248,9,-6,-34
1759482022.1296248,-2,2,-41
1759482022.1666248,6,1,-47
1759482022.204625,0,5,-39
1759482022.2436247,3,0,-43
1759482022.2796247,1,0,-43
1759482022.3186247,-1,-5,-36
1759482022.355625,1,-12,-34
1759482022.3946247,0,-9,-40
1759482022.4306247,-4,-1,-46
1759482022.4696248,-3,1,-50
1759482022.5076249,-3,8,-43
1759482022.5456247,1,4,-50
1759482022.5836248,1,0,-40
1759482022.6196249,5,0,-40
1759482022.6576247,2,-4,-36
1759482022.6956248,1,1,-34
1759482022.7336247,-8,-1,-29
1759482022.7696247,-2,0,-34
1759482022.806625,-2,-2,-40
1759482022.8456247,-6,-3,-44
1759482022.8836248,-1,5,-43
1759482022.9196248,0,2,-32
1759482022.957625,0,6,-44
1759482022.9956248,-3,3,-38
1759482023.033625,2,-1,-45
1759482023.069625,-3,-3,-48
1759482023.1086247,-2,-3,-39
1759482023.1456249,-4,-4,-40
1759482023.184625,-1,-4,-48
1759482023.2206247,-4,3,-46
1759482023.2586248,2,0,-51
1759482023.2956247,0,4,-35
1759482023.3346248,0,1,-36
1759482023.3706248,-6,-1,-39
1759482023.408625,-3,-1,-41
1759482023.4476247,9,-1,-38
1759482023.4856248,1,3,-24
1759482023.5216248,6,3,-23
1759482023.5586247,-5,4,-27
1759482023.5966249,0,0,-37
1759482023.635625,-3,2,-40
1759482023.671625,-5,5,-34
1759482023.7086248,-6,3,-39
1759482023.7546248,4,0,-44
1759482023.7916248,-1,0,-44
1759482023.829625,-1,3,-40
1759482023.8676248,-8,4,-40
1759482023.9056249,-10,0,-40
1759482023.9416249,-8,1,-44
1759482023.9786248,-4,0,-38
1759482024.0166247,-11,-7,-24
1759482024.0556247,-7,-5,-27
1759482024.0916247,3,0,-35
1759482024.128625,4,4,-44
1759482024.1666248,1,0,-47
1759482024.2056248,0,-2,-37
1759482024.2416248,-2,-4,-47
1759482024.2796247,1,0,-37
1759482024.3176248,1,-1,-39
1759482024.3566248,-1,0,-50
1759482024.3946247,0,4,-45
1759482024.4306247,7,3,-48
1759482024.4696248,6,4,-35
1759482024.5066247,3,1,-44
1759482024.5456247,0,-3,-46
1759482024.5816247,0,5,-42
1759482024.6196249,7,1,-35
1759482024.6566248,1,0,-36
1759482024.6956248,-3,-4,-34
1759482024.7316248,3,-2,-31
1759482024.7706249,1,3,-31
1759482024.8086247,1,1,-38
1759482024.8466249,-3,0,-46
1759482024.8846247,-6,0,-43
1759482024.9206247,2,3,-37
1759482024.9586248,4,0,-28
1759482024.9966247,-1,-5,-40
1759482025.0346248,0,7,-45
1759482025.0706248,-1,5,-30
1759482025.1086247,-7,1,-33
1759482025.1466248,0,6,-36
1759482025.1826248,7,0,-36
1759482025.2196248,0,0,-31
1759482025.2586248,6,0,-33
1759482025.296625,-3,0,-32
1759482025.332625,0,0,-30
1759482025.3696249,2,-2,-33
1759482025.408625,-6,-2,-38
1759482025.4466248,0,-2,-50
1759482025.4826248,-2,1,-40
1759482025.5196247,-5,-4,-37
1759482025.5586247,-6,-9,-30
1759482025.5966249,0,0,-33
1759482025.6326249,0,-3,-37
1759482025.6696248,2,2,-51
1759482025.7086248,1,0,-38
1759482025.7466247,6,0,-42
1759482025.7826247,6,0,-41
1759482025.819625,-1,0,-38
1759482025.8586247,0,0,-34
1759482025.8966248,-1,0,-31
1759482025.9326248,7,-2,-35
1759482025.9696248,5,0,-31
1759482026.0086248,-3,1,-30
1759482026.046625,-7,-1,-40
1759482026.082625,-11,-9,-28
1759482026.1206248,-13,-1,-31
1759482026.158625,1,-3,-35
1759482026.1976247,-5,-7,-32
1759482026.2356248,1,-1,-37
1759482026.2716248,2,2,-34
1759482026.309625,-5,-4,-29
1759482026.3476248,7,5,-34
1759482026.385625,0,0,-41
1759482026.421625,2,2,-42
1759482026.4586248,3,3,-51
1759482026.4976249,3,1,-53
1759482026.5356247,-1,3,-48
1759482026.5716248,-5,4,-58
1759482026.6096249,0,2,-47
1759482026.6476247,1,-6,-48
1759482026.6866248,-8,-6,-37
1759482026.7226248,0,0,-35
1759482026.7596247,0,-1,-35
1759482026.7976248,-2,2,-37
1759482026.8366249,2,3,-31
1759482026.8726249,2,-1,-44
1759482026.911625,2,-3,-37
1759482026.9486248,7,0,-43
1759482026.987625,3,0,-44
1759482027.0246248,7,1,-50
1759482027.0616248,0,2,-39
1759482027.0996249,0,-1,-43
1759482027.1376247,1,-2,-32
1759482027.1766248,0,-6,-31
1759482027.2126248,2,-5,-34
1759482027.250625,3,1,-33
1759482027.2896247,6,-2,-34
1759482027.3276248,4,3,-45
1759482027.3636248,2,0,-46
1759482027.4006248,-6,3,-38
1759482027.4396248,0,3,-36
1759482027.477625,0,0,-30
1759482027.513625,-3,0,-36
1759482027.5506248,-5,3,-38
1759482027.589625,0,4,-22
1759482027.6276248,5,-2,-34
1759482027.6636248,0,-2,-27
1759482027.7026248,2,0,-36
1759482027.740625,1,1,-39
1759482027.7786248,10,2,-41
1759482027.8166249,6,5,-28
1759482027.852625,1,8,-34
1759482027.8906248,0,7,-26
1759482027.9286249,1,1,-38
1759482027.9666247,3,0,-42
1759482028.0026248,8,-1,-42
1759482028.0406249,1,4,-39
1759482028.0786247,-5,2,-44
1759482028.1176248,-2,2,-38
1759482028.1536248,-3,-2,-30
1759482028.1916249,-4,4,-34
1759482028.2296247,-2,4,-31
1759482028.2686248,-7,5,-31
1759482028.306625,2,11,-41
1759482028.342625,3,3,-44
1759482028.3796248,-5,-2,-38
1759482028.4186249,1,0,-42
1759482028.4566247,0,10,-31
1759482028.4926248,0,0,-38
1759482028.5296247,4,0,-40
1759482028.5686247,4,-2,-41
1759482028.6046247,5,-4,-45
1759482028.6436248,5,6,-47
1759482028.681625,4,-2,-43
1759482028.7186248,8,0,-36
1759482028.7576249,0,-2,-44
1759482028.7936249,-4,-3,-33
1759482028.8316247,2,0,-34
1759482028.8706248,0,-4,-40
1759482028.908625,0,-2,-42
1759482028.944625,-1,-3,-42
1759482028.9826248,2,3,-36
1759482029.0206249,-9,5,-26
1759482029.0586247,3,3,-30
1759482029.0976248,-1,0,-36
1759482029.1336248,-3,5,-37
1759482029.1706247,-1,5,-42
1759482029.2086248,-1,-3,-44
1759482029.2476249,-1,-4,-45
1759482029.283625,-4,-1,-49
1759482029.3226247,0,-5,-37
1759482029.3606248,1,-3,-34
1759482029.398625,-2,-3,-33
1759482029.434625,5,1,-34
1759482029.4716249,6,-2,-35
1759482029.510625,-2,-2,-41
1759482029.5486248,-6,-4,-38
1759482029.5846248,-2,-5,-40
1759482029.6236248,-2,7,-34
1759482029.6606247,-2,5,-44
1759482029.6996248,-3,-5,-54
1759482029.737625,-2,1,-48
1759482029.773625,-1,1,-40
1759482029.8106248,0,4,-32
1759482029.8496249,0,1,-30
1759482029.8876247,0,0,-42
1759482029.9236248,-2,3,-37
1759482029.9606247,-1,0,-24
1759482029.9996247,-4,0,-45
1759482030.0376248,1,-1,-40
1759482030.0736248,3,3,-27
1759482030.1106248,0,2,-33
1759482030.1496248,0,0,-38
1759482030.1876247,1,6,-42
1759482030.2236247,-3,-3,-28
1759482030.2616248,3,1,-33
1759482030.3006248,0,1,-42
1759482030.3386247,-1,6,-48
1759482030.375625,9,2,-37
1759482030.4136248,5,0,-40
1759482030.4506247,-2,3,-46
1759482030.4896247,5,3,-45
1759482030.5256248,1,2,-40
1759482030.5626247,2,0,-36
1759482030.6006248,5,0,-33
1759482030.6396248,3,0,-34
1759482030.6756248,5,0,-38
1759482030.7136247,9,2,-32
1759482030.750625,3,-4,-40
1759482030.7896247,0,-7,-35
1759482030.8256247,1,-4,-46
1759482030.8636248,0,5,-41
1759482030.9006248,2,0,-37
1759482030.9396248,-2,3,-43
1759482030.9756248,-2,0,-49
1759482031.0126247,-3,3,-36
1759482031.0506248,-7,3,-37
1759482031.089625,0,5,-42
1759482031.125625,-3,0,-51
1759482031.1636248,-1,-3,-51
1759482031.2016249,1,4,-47
1759482031.240625,-1,2,-36
1759482031.2786248,-2,1,-37
1759482031.3146248,-2,3,-44
1759482031.3516247,-1,-3,-41
1759482031.3906248,0,-3,-54
1759482031.4286249,9,-1,-36
1759482031.464625,5,3,-45
1759482031.5016248,4,0,-34
1759482031.5406249,2,0,-37
1759482031.5786247,1,0,-35
1759482031.6146247,-3,3,-36
1759482031.6526248,-4,-5,-46
