time,x,y,z
1755867602.9829447,-4,-1,-69
1755867603.0219443,0,2,-65
1755867603.0579443,-3,-2,-75
1755867603.0959446,2,2,-73
1755867603.1329446,-8,-3,-65
1755867603.1719446,0,2,-77
1755867603.2079446,-7,-1,-75
1755867603.2459445,-7,-6,-73
1755867603.2849443,3,0,-80
1755867603.3229446,-1,0,-78
1755867603.3609445,-9,3,-69
1755867603.3969443,0,-1,-72
1755867603.4349446,0,0,-69
1755867603.4729445,1,3,-69
1755867603.5109446,-7,4,-69
1755867603.5469446,-10,4,-65
1755867603.5849447,-5,1,-73
1755867603.6229446,-5,1,-67
1755867603.6609447,2,-4,-68
1755867603.6969447,7,-5,-69
1755867603.7349446,6,1,-70
1755867603.7729447,5,2,-71
1755867603.8089447,5,1,-64
1755867603.8459446,1,1,-68
1755867603.8829446,0,-1,-76
1755867603.9219446,-4,1,-66
1755867603.9579446,-2,2,-68
1755867603.9959445,-2,-9,-63
1755867604.032945,-2,-10,-57
1755867604.0719447,1,0,-65
1755867604.1079447,0,1,-76
1755867604.1459446,-4,0,-71
1755867604.1829443,0,2,-66
1755867604.2189443,0,0,-66
1755867604.2559447,10,-5,-67
1755867604.2939446,3,-5,-70
1755867604.3329446,-8,4,-78
1755867604.3689446,-3,-2,-79
1755867604.4069445,1,-2,-64
1755867604.4459443,-4,1,-66
1755867604.483945,0,3,-68
1755867604.5219443,0,-2,-80
1755867604.5579443,-6,3,-74
1755867604.5949447,0,0,-74
1755867604.6339445,3,5,-81
1755867604.6719446,8,3,-71
1755867604.7079446,8,0,-70
1755867604.7459445,0,-6,-71
1755867604.7839446,4,1,-72
1755867604.8219447,0,0,-79
1755867604.8579447,3,6,-76
1755867604.8959446,-1,3,-74
1755867604.9339447,-5,2,-74
1755867604.9719446,1,-3,-74
1755867605.0079446,1,2,-68
1755867605.0459447,0,0,-66
1755867605.0839446,0,-1,-59
1755867605.121945,-5,0,-60
1755867605.157945,-6,-2,-68
1755867605.1959443,-1,-3,-69
1755867605.233945,6,-4,-83
1755867605.2729447,-4,-4,-69
1755867605.3169446,-5,-3,-74
1755867605.3549447,1,-5,-72
1755867605.3939445,0,0,-73
1755867605.4319446,1,0,-75
1755867605.4679446,6,0,-82
1755867605.5049446,-4,0,-77
1755867605.5439446,1,2,-76
1755867605.5799446,-4,2,-75
1755867605.6169446,-8,-7,-78
1755867605.654945,5,-2,-65
1755867605.6939447,5,3,-63
1755867605.7299447,-3,-3,-68
1755867605.7679446,3,1,-60
1755867605.8049445,0,2,-66
1755867605.8429446,-7,3,-77
1755867605.8789446,-2,0,-81
1755867605.9159446,0,0,-72
1755867605.9539447,1,0,-67
1755867605.9899447,-1,6,-70
1755867606.0289447,-4,0,-63
1755867606.065945,-4,-1,-69
1755867606.1039443,1,0,-68
1755867606.1429446,-2,-1,-69
1755867606.1789446,0,-1,-72
1755867606.2159443,1,4,-69
1755867606.2539446,7,0,-71
1755867606.2899446,1,-1,-73
1755867606.3269446,-6,0,-68
1755867606.3659446,3,14,-65
1755867606.4039447,6,7,-68
1755867606.4399445,7,3,-78
1755867606.4769447,3,5,-65
1755867606.5149446,0,5,-78
1755867606.552945,3,-5,-80
1755867606.588945,5,-4,-70
1755867606.6269443,-1,1,-72
1755867606.6659446,-1,4,-72
1755867606.7039447,-1,0,-73
1755867606.7399447,0,3,-76
1755867606.7769446,2,-5,-66
1755867606.815945,2,-1,-66
1755867606.8539443,-1,0,-67
1755867606.8899446,-8,8,-65
1755867606.927945,-1,6,-60
1755867606.9659443,0,3,-67
1755867607.0039446,0,0,-80
1755867607.0399446,-4,-5,-70
1755867607.0779445,0,2,-73
1755867607.1169446,0,-7,-70
1755867607.154945,2,0,-72
1755867607.1929443,0,2,-77
1755867607.2289443,10,0,-66
1755867607.2669446,5,-2,-65
1755867607.3049445,6,1,-63
1755867607.3429446,4,3,-63
1755867607.3789446,6,-3,-73
1755867607.4169445,0,-2,-59
1755867607.4549446,-5,-1,-70
1755867607.4909446,-1,2,-74
1755867607.5289447,-7,2,-69
1755867607.5669446,1,8,-75
1755867607.6049447,0,0,-69
1755867607.6409447,3,-3,-66
1755867607.6789446,-1,-6,-80
1755867607.7169447,-5,-2,-76
1755867607.7549446,-3,-3,-73
1755867607.7939446,-1,-1,-66
1755867607.8299446,-12,-5,-72
1755867607.8679447,1,-5,-69
1755867607.9059446,3,-4,-73
1755867607.9449446,-6,3,-73
1755867607.9809446,2,4,-72
1755867608.0189445,2,6,-62
1755867608.0559447,-3,3,-75
1755867608.0949447,-3,4,-66
1755867608.1309447,0,0,-65
1755867608.1689446,0,2,-72
1755867608.2059443,2,-5,-83
1755867608.2449446,2,0,-85
1755867608.2809446,7,-5,-80
1755867608.3189447,5,-4,-68
1755867608.3579447,4,-1,-74
1755867608.3959446,6,3,-65
1755867608.4339447,2,5,-70
1755867608.4699447,0,4,-74
1755867608.506945,-4,-1,-62
1755867608.5459447,2,-2,-66
1755867608.5839446,-3,-1,-76
1755867608.6199446,-6,-6,-83
1755867608.657945,-9,-1,-80
1755867608.6959443,-3,-2,-71
1755867608.7349446,-2,-1,-61
1755867608.7709446,-1,4,-76
1755867608.8079443,0,-5,-70
1755867608.8459446,0,3,-63
1755867608.8839445,-3,4,-75
1755867608.9199443,-1,2,-78
1755867608.9579446,2,-4,-81
1755867608.9959445,0,-7,-60
1755867609.0349443,0,-3,-64
1755867609.0709443,1,-7,-73
1755867609.1079447,5,-3,-69
1755867609.1459446,4,1,-70
1755867609.1819446,12,2,-69
1755867609.2199447,1,2,-76
1755867609.2579446,-1,0,-76
1755867609.2959447,1,-12,-73
1755867609.3319447,0,-4,-73
1755867609.3699446,1,-3,-79
1755867609.4069445,-5,0,-67
1755867609.4459443,-2,3,-61
1755867609.4819446,-2,7,-78
1755867609.519945,6,2,-64
1755867609.5579443,0,-8,-70
1755867609.5959446,-4,-8,-81
1755867609.631945,-2,-4,-71
1755867609.6699443,3,0,-72
1755867609.7069447,-1,-2,-85
1755867609.7459445,3,0,-75
1755867609.7819445,0,0,-76
1755867609.8199446,4,0,-80
1755867609.8569446,-5,4,-84
1755867609.8959446,1,6,-73
1755867609.9329443,10,-2,-76
1755867609.9699447,2,-1,-77
1755867610.0079446,1,0,-87
1755867610.0459447,0,-5,-75
1755867610.0819447,1,-1,-79
1755867610.1199446,-8,-5,-78
1755867610.157945,0,-3,-72
1755867610.1969447,-3,-8,-77
1755867610.2349446,-2,2,-75
1755867610.2709446,0,0,-74
1755867610.3079443,3,0,-68
1755867610.3459446,10,4,-71
1755867610.381945,19,5,-75
1755867610.4199443,4,0,-76
1755867610.4569447,-3,1,-79
1755867610.4959445,-3,-2,-75
1755867610.5319445,-3,0,-80
1755867610.5699446,-2,-1,-74
1755867610.6079447,-3,-1,-64
1755867610.6469443,-6,3,-69
1755867610.6849446,0,4,-74
1755867610.7209446,0,0,-62
1755867610.7579446,0,-7,-73
1755867610.7969446,-3,0,-77
1755867610.8349447,-8,-2,-70
1755867610.8709445,-5,-2,-68
1755867610.9089446,1,-9,-67
1755867610.9469447,-2,-5,-69
1755867610.9859445,0,0,-66
1755867611.0219443,7,2,-82
1755867611.0589447,1,1,-76
1755867611.0969446,-4,7,-76
1755867611.1329446,-6,1,-65
1755867611.1699443,-1,4,-77
1755867611.2079446,-2,7,-75
1755867611.246945,-3,2,-65
1755867611.282945,-4,2,-81
1755867611.3209443,1,2,-70
1755867611.3579447,6,8,-80
1755867611.3959446,-2,5,-80
1755867611.4329443,-3,4,-76
1755867611.4699447,0,-1,-80
1755867611.5079446,-1,-5,-78
1755867611.5469446,-4,3,-80
1755867611.5829446,-2,2,-82
1755867611.6209445,-1,2,-70
1755867611.6589446,0,-8,-74
1755867611.6979446,-7,-8,-71
1755867611.7359445,-7,0,-71
1755867611.7719443,-7,0,-64
1755867611.8099446,-3,-2,-63
1755867611.8479445,-6,2,-59
1755867611.8869443,5,-1,-67
1755867611.9229443,3,-2,-73
1755867611.9599447,2,-4,-60
1755867611.9979446,2,-10,-74
1755867612.0369446,3,-2,-56
1755867612.0739446,0,3,-72
1755867612.1109445,-3,3,-67
1755867612.1489446,0,1,-67
1755867612.1869447,8,1,-60
1755867612.2229445,4,8,-67
1755867612.2609446,3,6,-75
1755867612.2979443,6,1,-74
1755867612.335945,-1,1,-77
1755867612.371945,-2,0,-69
1755867612.4089446,-4,-2,-74
1755867612.4479446,-2,-1,-63
1755867612.4859445,-2,-3,-63
1755867612.5219443,-4,3,-61
1755867612.5589447,-1,-5,-64
1755867612.5979445,10,-4,-76
1755867612.6359446,11,-3,-73
1755867612.6719446,5,-3,-72
1755867612.7089446,-2,2,-68
1755867612.7479446,-1,-2,-75
1755867612.7839446,-1,-6,-63
1755867612.8219447,4,-9,-63
1755867612.8609445,5,-4,-66
1755867612.8979447,-2,1,-69
1755867612.9369447,1,1,-69
1755867612.9729445,5,0,-76
1755867613.0109446,0,0,-73
1755867613.0479443,1,-1,-62
1755867613.0869446,0,2,-70
1755867613.1229446,-8,2,-81
1755867613.1609447,-5,0,-76
1755867613.1989446,-6,8,-68
1755867613.2379446,0,3,-67
1755867613.2739446,0,-1,-76
1755867613.3109446,2,2,-79
1755867613.348945,7,1,-74
1755867613.3869443,-1,2,-73
1755867613.4229443,3,-2,-76
1755867613.460945,6,4,-73
1755867613.4989443,0,3,-77
1755867613.5369446,-4,0,-76
1755867613.5729446,-5,1,-79
1755867613.6109445,4,0,-74
1755867613.6489446,3,-11,-59
1755867613.6869447,3,-2,-73
1755867613.7229445,4,-4,-67
1755867613.7609446,0,-1,-65
1755867613.7989447,-3,-2,-77
1755867613.8379445,-2,4,-74
1755867613.8739443,5,1,-76
1755867613.9109447,5,-3,-73
1755867613.9489446,5,-1,-73
1755867613.9879446,3,0,-75
1755867614.0239446,-5,0,-67
1755867614.0619447,-2,-4,-62
1755867614.098945,-8,-7,-69
1755867614.1379447,-7,5,-75
1755867614.1739447,5,-4,-77
1755867614.210945,1,1,-70
1755867614.2489443,5,-6,-70
1755867614.2869446,0,-4,-72
1755867614.3229446,-2,-4,-86
1755867614.3609445,-4,4,-81
1755867614.3989446,-6,-1,-74
1755867614.437945,-1,-2,-66
1755867614.473945,2,-5,-77
1755867614.5109446,2,0,-72
1755867614.5489447,1,0,-66
1755867614.5849447,0,0,-80
1755867614.621945,-2,6,-69
1755867614.6609447,-3,-1,-61
1755867614.6989446,7,-3,-66
1755867614.7349446,-2,-4,-66
1755867614.7739446,-4,-6,-71
1755867614.8109446,1,-2,-70
1755867614.848945,-2,0,-69
1755867614.8879447,9,-2,-65
1755867614.9239447,3,1,-61
1755867614.960945,-1,0,-69
1755867614.9989443,-1,-1,-69
1755867615.0379446,2,3,-86
1755867615.0739446,0,-3,-80
1755867615.1109445,3,-3,-80
1755867615.1489446,5,0,-74
1755867615.1849446,0,0,-76
1755867615.2219446,-1,-1,-79
1755867615.259945,4,0,-89
1755867615.2989447,2,-2,-76
1755867615.3439443,6,0,-74
1755867615.3809447,2,-6,-74
1755867615.4199443,0,-3,-80
1755867615.4579446,-2,1,-83
1755867615.4939446,0,1,-86
1755867615.5319445,0,2,-86
1755867615.5699446,-2,-4,-82
1755867615.6079447,5,4,-80
1755867615.6439445,7,-4,-69
1755867615.6809447,1,-5,-81
1755867615.7199447,0,-5,-54
1755867615.7579446,-3,0,-65
1755867615.7939446,-3,0,-69
1755867615.8309443,-8,7,-58
1755867615.8699446,-6,3,-70
1755867615.907945,5,4,-70
1755867615.9439447,4,-3,-62
1755867615.9809446,7,0,-65
1755867616.0189445,0,1,-66
1755867616.0549445,-1,-2,-78
1755867616.0929446,0,-3,-69
1755867616.1309447,6,-6,-76
1755867616.1699443,2,-2,-63
1755867616.2079446,2,-1,-57
1755867616.2439446,4,-6,-54
1755867616.2809446,-2,-1,-64
1755867616.3199446,1,0,-67
1755867616.3559446,0,2,-73
1755867616.3929446,-4,-3,-74
1755867616.4309447,0,-4,-71
1755867616.4699447,-2,-4,-80
1755867616.506945,-2,3,-75
1755867616.5439446,-1,-3,-77
1755867616.5819447,2,-4,-80
1755867616.6199446,-3,0,-69
1755867616.6589446,-1,0,-67
1755867616.6949446,2,-5,-65
1755867616.7319446,2,-10,-71
1755867616.769945,-7,0,-63
1755867616.8089447,-4,2,-69
1755867616.8449447,-2,2,-67
1755867616.881945,0,0,-68
1755867616.9199443,3,0,-71
1755867616.9559443,0,-2,-69
1755867616.9939446,0,0,-67
1755867617.0309446,0,0,-76
1755867617.0689447,-3,-4,-64
1755867617.1049447,-3,2,-77
1755867617.1429446,3,-3,-82
1755867617.1809447,-1,-2,-76
1755867617.2199447,-1,-4,-69
1755867617.2559447,0,-5,-68
1755867617.2939446,1,8,-74
1755867617.3309443,3,3,-58
1755867617.3689446,4,-5,-69
1755867617.404945,3,-8,-76
1755867617.4419446,-1,0,-75
1755867617.4809446,-2,-3,-92
1755867617.5189445,-4,-4,-88
1755867617.5549445,-5,-2,-92
1755867617.5929446,-2,-1,-83
1755867617.6309447,-2,-5,-63
1755867617.6699443,-1,-5,-63
1755867617.7069447,0,-4,-73
1755867617.7439446,3,-6,-76
1755867617.7819445,-3,-8,-75
1755867617.8209443,-8,-4,-71
1755867617.858945,0,2,-75
1755867617.894945,0,3,-62
1755867617.9319446,0,1,-74
1755867617.9709446,-5,0,-67
1755867618.0089445,0,0,-71
1755867618.0449443,2,-1,-72
1755867618.0819447,0,0,-68
1755867618.1199446,-4,-2,-72
1755867618.1569445,-8,-4,-70
1755867618.1939447,-9,-4,-70
1755867618.2319446,-7,-7,-68
1755867618.2709446,0,-6,-80
1755867618.3069446,5,-3,-68
1755867618.3439443,7,-1,-78
1755867618.381945,4,-2,-73
1755867618.4209447,-5,-1,-76
1755867618.4569447,-3,-7,-66
1755867618.4949446,-3,0,-69
1755867618.532945,2,-3,-65
1755867618.5719447,-5,-4,-76
1755867618.6099446,-3,-1,-69
1755867618.6459446,3,0,-67
1755867618.6829443,2,-2,-69
1755867618.7209446,0,-8,-69
1755867618.759945,1,-7,-68
1755867618.7959447,-1,-2,-72
1755867618.8339446,-2,3,-62
1755867618.871945,-3,0,-77
1755867618.9109447,1,6,-74
1755867618.9469447,3,0,-73
1755867618.983945,1,7,-63
1755867619.0219443,1,0,-71
1755867619.0599446,1,-2,-70
1755867619.0959446,-3,-6,-84
1755867619.1339445,7,-6,-72
1755867619.1729443,-2,-4,-69
1755867619.210945,-7,-6,-76
1755867619.246945,-3,-1,-70
1755867619.2859447,5,-3,-69
1755867619.3229446,4,-12,-75
1755867619.361945,3,-10,-75
1755867619.3999443,9,-6,-71
1755867619.4359446,4,-7,-70
1755867619.4729445,0,0,-79
1755867619.5119443,-6,-1,-73
1755867619.5499446,5,0,-65
1755867619.585945,7,-5,-66
1755867619.6239443,5,-7,-63
1755867619.6619446,0,-5,-67
1755867619.700945,-2,-3,-75
1755867619.736945,5,0,-75
1755867619.7739446,2,2,-68
1755867619.8119447,2,-2,-71
1755867619.8499446,0,-4,-70
1755867619.8859446,-1,1,-70
1755867619.9239447,0,7,-77
1755867619.9619446,-6,6,-70
1755867619.9979446,1,0,-73
1755867620.0349443,6,0,-65
1755867620.0739446,-7,0,-76
1755867620.111945,-6,-5,-70
1755867620.1479447,-3,-2,-69
1755867620.1869447,4,-3,-66
1755867620.223945,-4,-1,-71
1755867620.2619443,-7,-1,-80
1755867620.3009446,-4,2,-77
1755867620.3369446,-3,3,-79
1755867620.3739443,-4,2,-69
1755867620.4119446,-3,2,-60
1755867620.450945,-3,-1,-55
1755867620.486945,0,2,-67
1755867620.5239446,5,4,-68
1755867620.5619447,3,1,-74
1755867620.5979445,7,-3,-84
1755867620.6359446,0,-5,-66
1755867620.6739447,-1,2,-66
1755867620.7129445,3,-1,-69
1755867620.7509446,2,0,-64
1755867620.7869446,2,-5,-70
1755867620.8249447,4,-2,-70
1755867620.8629446,0,0,-67
1755867620.9019446,0,-6,-68
1755867620.937945,2,-10,-80
1755867620.9759445,2,-2,-71
1755867621.0139446,-2,6,-66
1755867621.052945,-2,1,-61
1755867621.0909443,-5,0,-70
1755867621.1269443,1,1,-72
1755867621.1639447,0,0,-68
1755867621.2019446,2,5,-69
1755867621.2379446,-3,5,-71
1755867621.2759447,2,0,-70
1755867621.3139446,6,0,-69
1755867621.3519447,5,0,-66
1755867621.3879447,2,-1,-70
1755867621.4269447,-1,2,-61
1755867621.463945,0,9,-75
1755867621.5019443,0,2,-73
1755867621.5379446,8,-4,-82
1755867621.5769446,0,-4,-77
1755867621.6139443,2,-6,-73
1755867621.6529446,1,5,-68
1755867621.6889446,0,1,-60
1755867621.7269447,0,9,-75
1755867621.7649446,3,10,-71
1755867621.802945,-1,-6,-80
1755867621.8419447,-1,3,-74
1755867621.8779447,-5,-4,-66
1755867621.9159446,-7,-2,-79
1755867621.9539447,-3,-1,-72
1755867621.9929447,-7,3,-69
1755867622.0289447,-6,0,-72
1755867622.0669446,-6,-1,-65
1755867622.1049447,-3,-6,-75
1755867622.1429446,0,-2,-70
1755867622.1819446,-1,-1,-72
1755867622.2179446,4,1,-74
1755867622.2549446,4,-4,-84
1755867622.292945,-6,-1,-78
1755867622.3319447,-5,-2,-71
1755867622.3679447,5,-3,-79
1755867622.404945,0,5,-77
1755867622.4429443,0,5,-84
1755867622.4789443,-8,2,-77
1755867622.5159447,-3,-1,-81
1755867622.5539446,0,1,-81
1755867622.5929446,6,7,-79
1755867622.6289446,4,5,-79
1755867622.6659446,4,1,-74
1755867622.7039447,2,-1,-74
1755867622.7419446,5,-2,-68
1755867622.7779446,2,0,-71
1755867622.8149445,3,0,-77
1755867622.8539443,9,-1,-78
1755867622.8919446,0,1,-76
1755867622.927945,0,-1,-66
1755867622.9649446,2,1,-65
1755867623.0039446,0,-1,-74
1755867623.0419445,-5,-5,-64
1755867623.0779445,0,2,-78
1755867623.1149447,-1,9,-69
1755867623.1539447,-5,1,-70
1755867623.1919446,2,-2,-67
1755867623.2279446,3,-1,-69
1755867623.2659447,-3,-5,-69
1755867623.3039446,-2,-7,-69
1755867623.3419447,-4,-13,-71
1755867623.3779447,-1,-7,-73
1755867623.4159446,1,0,-80
1755867623.4539447,1,3,-75
1755867623.4899447,2,5,-64
1755867623.5269446,-6,0,-75
1755867623.565945,-2,-1,-70
1755867623.6039443,7,0,-76
1755867623.6399446,-2,1,-75
1755867623.6769447,4,-3,-77
1755867623.7149446,2,-6,-64
1755867623.7539446,3,-5,-69
1755867623.7899446,5,-5,-70
1755867623.8269446,6,-7,-61
1755867623.8649447,7,0,-74
1755867623.9039447,0,-2,-65
1755867623.9399445,1,1,-73
1755867623.9769447,-4,0,-71
1755867624.0149446,-6,-2,-72
1755867624.0539446,1,5,-63
1755867624.0899446,2,0,-74
1755867624.1269443,-4,-4,-69
1755867624.1649446,-1,0,-72
1755867624.2039447,-6,0,-70
1755867624.2399447,-10,0,-69
1755867624.2769446,0,-2,-75
1755867624.3149445,-4,-1,-78
1755867624.3539443,-6,1,-63
1755867624.3899446,1,0,-71
1755867624.4269447,-4,1,-76
1755867624.4649446,0,1,-71
1755867624.5039446,0,4,-70
1755867624.5399446,-5,8,-75
1755867624.5769446,-2,0,-71
1755867624.6149447,-5,2,-73
1755867624.6539447,-4,7,-75
1755867624.6899445,2,0,-78
1755867624.7269447,-2,-4,-70
1755867624.7649446,-3,3,-60
1755867624.8039446,0,-3,-77
1755867624.8399446,1,3,-69
1755867624.8769443,-5,2,-76
1755867624.9149446,3,0,-76
1755867624.9539447,1,6,-73
1755867624.9899447,0,5,-70
1755867625.0269446,0,3,-75
1755867625.0649445,-3,-1,-77
1755867625.1029446,5,0,-75
1755867625.1389446,0,7,-68
1755867625.1759446,0,0,-63
1755867625.2149446,1,3,-78
1755867625.2529447,3,1,-84
1755867625.2889447,-2,-5,-74
1755867625.3269446,-5,-3,-76
1755867625.3709445,-1,-1,-67
1755867625.4099443,2,-5,-71
1755867625.4469447,0,-5,-68
1755867625.4859445,3,-10,-78
1755867625.5239446,0,-3,-80
1755867625.5599446,-1,-2,-77
1755867625.598945,-1,4,-72
1755867625.6359446,1,-2,-78
1755867625.6749446,-1,-4,-78
1755867625.710945,0,2,-57
1755867625.7489443,5,3,-54
1755867625.7859447,14,0,-62
1755867625.8239446,5,4,-74
1755867625.8599446,4,4,-62
1755867625.8969443,4,0,-54
1755867625.9359446,6,1,-57
1755867625.973945,4,0,-58
1755867626.009945,4,-1,-68
1755867626.0469446,-3,-2,-72
1755867626.085945,7,5,-68
1755867626.1239443,13,8,-65
1755867626.1599443,4,0,-71
1755867626.1969447,4,-4,-80
1755867626.2359445,9,0,-74
1755867626.2739446,1,-3,-78
1755867626.3099446,-2,-1,-63
1755867626.3479445,-3,2,-71
1755867626.3859446,-1,-8,-80
1755867626.4249446,-1,-3,-63
1755867626.460945,0,0,-68
1755867626.4979446,3,-7,-62
1755867626.5359447,-3,-4,-61
1755867626.5749447,-10,2,-78
1755867626.6109445,-5,5,-79
1755867626.6479447,0,0,-72
1755867626.6859446,2,0,-71
1755867626.723945,-2,3,-76
1755867626.759945,1,-1,-72
1755867626.7969446,-1,-4,-79
1755867626.835945,-1,4,-79
1755867626.8739443,-4,-1,-76
1755867626.9099443,-1,-7,-76
1755867626.9489446,1,-2,-72
1755867626.9859445,1,-1,-74
1755867627.0249443,0,-2,-72
1755867627.0609446,-1,2,-59
1755867627.0979445,-6,0,-65
1755867627.1359446,-8,-2,-78
1755867627.1749446,-7,0,-72
1755867627.210945,-7,1,-74
1755867627.2479446,2,-2,-73
1755867627.2859447,-1,3,-77
1755867627.3249447,-6,0,-69
1755867627.3609445,-8,0,-73
1755867627.3979447,0,-1,-83
1755867627.4359446,1,4,-69
1755867627.4719446,2,3,-75
1755867627.509945,1,2,-68
1755867627.5469446,1,-3,-73
1755867627.585945,1,0,-83
1755867627.621945,-4,-1,-69
1755867627.6599443,-3,7,-59
1755867627.6979446,-5,3,-67
1755867627.7359445,5,0,-59
1755867627.7719443,1,0,-64
1755867627.8099446,4,0,-65
1755867627.8469446,0,-2,-65
1755867627.8859446,2,0,-67
1755867627.9229443,-4,-1,-72
1755867627.9599447,-4,7,-70
1755867627.9979446,-3,-3,-65
1755867628.0369446,0,0,-72
1755867628.0749447,-4,-6,-83
1755867628.1109445,4,-2,-69
1755867628.1479447,-5,0,-67
1755867628.1869447,4,-1,-64
1755867628.2249446,7,3,-65
1755867628.2609446,5,8,-64
1755867628.2979443,4,7,-75
1755867628.3369446,0,2,-71
1755867628.3749447,-3,0,-80
1755867628.4109447,-4,2,-74
1755867628.4479446,-2,-5,-66
1755867628.486945,-1,-2,-71
1755867628.5249443,-6,-6,-76
1755867628.5609446,-8,1,-79
1755867628.598945,-1,8,-69
1755867628.6369443,-7,5,-74
1755867628.6759446,-4,0,-62
1755867628.7119446,-1,-3,-62
1755867628.7499447,-2,-4,-78
1755867628.7889447,2,0,-70
1755867628.8269446,0,1,-69
1755867628.8629446,-2,4,-69
1755867628.9009447,-1,7,-68
1755867628.9399445,2,7,-69
1755867628.9769447,1,3,-64
1755867629.0129447,1,-1,-69
1755867629.0509446,-9,-4,-82
1755867629.088945,0,-2,-74
1755867629.1269443,-5,-4,-86
1755867629.1659446,-3,-7,-72
1755867629.2019446,-1,0,-72
1755867629.2399447,3,-3,-80
1755867629.2779446,6,-3,-85
1755867629.3169446,-1,-8,-79
1755867629.3529446,2,-4,-74
1755867629.3899446,-2,-4,-68
1755867629.427945,-6,2,-76
1755867629.4669447,-3,0,-66
1755867629.5029447,-2,0,-75
1755867629.5409446,-3,1,-79
1755867629.5789447,-8,3,-78
1755867629.6169446,0,-5,-79
1755867629.6559446,0,-5,-79
1755867629.6919446,2,-3,-75
1755867629.7289443,-2,-6,-69
1755867629.7679446,-7,2,-67
1755867629.8059447,-6,-1,-62
1755867629.8419447,-5,5,-61
1755867629.8789446,0,-2,-68
1755867629.917945,2,-8,-78
1755867629.9559443,-5,2,-67
1755867629.9919446,-1,-4,-77
1755867630.029945,-1,-6,-70
1755867630.0689447,1,-5,-70
1755867630.1069446,-1,2,-67
1755867630.1429446,-3,7,-72
1755867630.1819446,-5,5,-73
1755867630.2189443,6,-5,-65
1755867630.2579446,1,-2,-66
1755867630.2959447,0,2,-71
1755867630.3319447,6,2,-60
1755867630.3689446,9,1,-68
1755867630.4069445,5,3,-65
1755867630.4429443,-1,0,-68
1755867630.4799447,-4,-3,-67
1755867630.5179446,-2,-3,-57
1755867630.5569446,-2,-4,-61
1755867630.5929446,0,0,-69
1755867630.6299446,-1,0,-75
1755867630.667945,-3,2,-75
1755867630.7069447,-4,7,-73
1755867630.7429447,-1,4,-68
1755867630.779945,-2,6,-59
1755867630.8179443,-4,0,-65
1755867630.8569446,-2,7,-70
1755867630.8929446,0,7,-70
1755867630.9299445,4,6,-62
1755867630.9679446,2,6,-62
1755867631.0039446,4,1,-63
1755867631.042945,-2,1,-72
1755867631.0799446,-2,4,-80
1755867631.1179447,-1,7,-69
1755867631.1569445,2,4,-74
1755867631.1929443,9,5,-77
1755867631.2299447,4,2,-66
1755867631.2679446,-1,4,-78
1755867631.3069446,0,-1,-68
