time,x,y,z
1754122307.54846,-7,2,-61
1754122307.58646,-3,7,-65
1754122307.62546,-3,0,-73
1754122307.6614602,0,1,-66
1754122307.69846,-7,0,-66
1754122307.7364602,0,6,-67
1754122307.77546,4,6,-56
1754122307.81146,3,7,-65
1754122307.8484602,-4,2,-58
1754122307.88646,2,0,-66
1754122307.92546,1,0,-69
1754122307.96146,0,-4,-68
1754122307.99946,-2,-5,-63
1754122308.03746,-3,-3,-63
1754122308.07646,-4,-1,-56
1754122308.11246,3,-5,-61
1754122308.15046,0,-6,-63
1754122308.18846,-8,-3,-75
1754122308.22646,2,0,-71
1754122308.26546,4,-3,-64
1754122308.30146,-6,-1,-62
1754122308.33946,-7,2,-67
1754122308.37746,0,0,-61
1754122308.41646,-4,-3,-61
1754122308.45246,0,0,-64
1754122308.4904602,2,-2,-69
1754122308.52846,8,3,-66
1754122308.56746,7,0,-61
1754122308.6054602,-5,1,-65
1754122308.6414602,-9,3,-63
1754122308.67946,-6,0,-59
1754122308.7174602,-2,1,-61
1754122308.7564602,-5,-3,-64
1754122308.7924602,0,2,-66
1754122308.83146,-4,2,-65
1754122308.8684602,-1,-1,-60
1754122308.9074602,0,1,-54
1754122308.94546,2,5,-58
1754122308.98146,0,-2,-57
1754122309.01846,3,1,-64
1754122309.05746,-3,-1,-67
1754122309.0954602,0,-2,-59
1754122309.1314602,2,-3,-64
1754122309.17046,4,-2,-71
1754122309.2074602,-1,0,-58
1754122309.2464602,0,-8,-59
1754122309.2824602,-5,-2,-61
1754122309.32046,-11,4,-63
1754122309.3584602,-8,0,-66
1754122309.39746,-4,-6,-60
1754122309.43546,0,-1,-63
1754122309.47146,-5,-2,-63
1754122309.5094602,-6,1,-65
1754122309.54746,-1,5,-59
1754122309.58646,2,4,-74
1754122309.62246,0,-1,-68
1754122309.6614602,2,1,-61
1754122309.69846,-3,-1,-54
1754122309.73746,-4,-2,-53
1754122309.77546,0,-3,-60
1754122309.8124602,4,-1,-60
1754122309.85046,2,-3,-60
1754122309.8884602,-4,0,-66
1754122309.9274602,-11,0,-63
1754122309.9634602,-9,-3,-50
1754122310.00146,-7,-3,-68
1754122310.04046,-4,3,-68
1754122310.07746,0,3,-64
1754122310.11646,-1,6,-68
1754122310.15246,-1,0,-62
1754122310.1904602,-5,-2,-53
1754122310.22846,4,-2,-64
1754122310.26746,8,-3,-68
1754122310.30346,0,-1,-62
1754122310.34146,-4,0,-58
1754122310.37946,-3,2,-57
1754122310.4174602,0,7,-48
1754122310.45646,6,-1,-63
1754122310.50046,9,7,-65
1754122310.53846,11,3,-58
1754122310.57746,0,-6,-62
1754122310.61346,5,0,-75
1754122310.65046,-2,-7,-55
1754122310.68846,-3,-2,-59
1754122310.72746,-5,-4,-54
1754122310.7634602,-7,0,-52
1754122310.80146,-3,2,-72
1754122310.83946,-3,0,-67
1754122310.87746,-3,-2,-65
1754122310.91646,-6,-4,-64
1754122310.95246,-4,0,-59
1754122310.9904602,0,-8,-68
1754122311.02846,0,0,-77
1754122311.06746,4,-2,-64
1754122311.10346,-3,-1,-68
1754122311.1414602,-1,1,-66
1754122311.17946,-5,1,-65
1754122311.21846,-4,0,-76
1754122311.2564602,2,0,-59
1754122311.29346,-4,-1,-59
1754122311.33046,0,1,-61
1754122311.3684602,-3,2,-61
1754122311.4074602,3,-1,-58
1754122311.44346,3,2,-62
1754122311.4804602,-1,4,-60
1754122311.51846,-5,0,-57
1754122311.55746,-3,-5,-52
1754122311.59346,3,-4,-64
1754122311.6314602,1,0,-58
1754122311.67046,2,-8,-65
1754122311.70846,8,0,-69
1754122311.7464602,7,-6,-66
1754122311.7824602,4,0,-61
1754122311.82046,-1,-4,-59
1754122311.8584602,1,0,-60
1754122311.89646,-4,-6,-69
1754122311.93246,-8,0,-66
1754122311.9704602,-9,1,-61
1754122312.00846,0,0,-51
1754122312.0464602,-1,-4,-53
1754122312.0824602,-2,-3,-63
1754122312.12046,0,0,-75
1754122312.15846,0,5,-74
1754122312.1974602,-5,-3,-70
1754122312.2334602,-3,-1,-62
1754122312.27146,-3,-1,-56
1754122312.3094602,0,-3,-62
1754122312.3484602,-1,-8,-55
1754122312.3844602,0,-9,-65
1754122312.42246,-1,2,-74
1754122312.46146,0,-3,-66
1754122312.49846,0,-4,-74
1754122312.53746,-5,-3,-59
1754122312.57346,-9,-5,-59
1754122312.6114602,-13,-2,-58
1754122312.64946,-6,-4,-53
1754122312.68846,0,-5,-52
1754122312.72446,-5,1,-54
1754122312.76246,-10,-6,-66
1754122312.80046,-7,-5,-59
1754122312.8384602,-1,2,-72
1754122312.87746,-3,3,-60
1754122312.91346,0,1,-63
1754122312.95146,3,-1,-68
1754122312.98946,-2,-7,-66
1754122313.02846,2,3,-69
1754122313.06446,0,2,-59
1754122313.10146,-6,2,-71
1754122313.13946,-2,0,-69
1754122313.17846,3,-9,-62
1754122313.21446,1,-2,-64
1754122313.25146,0,2,-71
1754122313.2894602,-2,0,-62
1754122313.32846,-3,3,-63
1754122313.36446,-1,-1,-56
1754122313.40246,-2,8,-54
1754122313.44146,5,4,-59
1754122313.47946,-4,-4,-66
1754122313.51746,-1,0,-67
1754122313.55446,2,3,-69
1754122313.59146,-6,1,-66
1754122313.62946,-6,-1,-67
1754122313.66846,-1,-2,-61
1754122313.70446,-5,2,-52
1754122313.74246,2,-2,-55
1754122313.78046,2,-2,-63
1754122313.8194602,-5,-4,-68
1754122313.85746,-5,5,-75
1754122313.89346,5,4,-64
1754122313.93046,-11,-2,-55
1754122313.96946,0,-3,-61
1754122314.00746,0,-1,-59
1754122314.04346,3,-3,-55
1754122314.0824602,0,-2,-66
1754122314.11946,2,-1,-57
1754122314.15846,7,-2,-53
1754122314.1944602,0,-2,-67
1754122314.23246,4,-3,-69
1754122314.27146,4,-11,-73
1754122314.3094602,-6,0,-62
1754122314.34746,4,-5,-66
1754122314.38346,1,1,-57
1754122314.4214602,5,-3,-59
1754122314.45946,-2,-1,-66
1754122314.49546,0,-2,-69
1754122314.5324602,-3,-1,-73
1754122314.57146,-1,0,-67
1754122314.60946,-5,0,-65
1754122314.64546,-3,-7,-73
1754122314.68346,-4,3,-68
1754122314.72146,-6,6,-64
1754122314.7594602,4,-6,-63
1754122314.79846,4,-1,-59
1754122314.83446,-2,-2,-61
1754122314.87246,-7,-4,-70
1754122314.91046,-6,-2,-79
1754122314.94946,1,-5,-69
1754122314.98546,-2,0,-67
1754122315.02346,-5,-5,-60
1754122315.06146,-7,-3,-71
1754122315.09946,-5,-1,-65
1754122315.1384602,2,-2,-57
1754122315.1744602,4,2,-65
1754122315.21246,-2,-4,-59
1754122315.25046,-5,2,-59
1754122315.2894602,4,1,-63
1754122315.3254602,-8,2,-68
1754122315.36246,1,-3,-71
1754122315.40046,0,2,-62
1754122315.43946,4,2,-58
1754122315.47546,1,0,-68
1754122315.5134602,-10,-1,-72
1754122315.55146,3,-1,-57
1754122315.59046,8,2,-65
1754122315.6284602,4,0,-57
1754122315.6644602,1,-3,-51
1754122315.70246,-6,-2,-50
1754122315.7404602,-6,-3,-59
1754122315.7794602,-6,-2,-65
1754122315.8154602,0,-3,-69
1754122315.85346,0,-3,-65
1754122315.89246,-1,0,-65
1754122315.93046,-4,4,-70
1754122315.96846,-5,-4,-67
1754122316.00446,-3,-3,-65
1754122316.0424602,-1,-1,-54
1754122316.08046,1,-1,-61
1754122316.11946,-1,-4,-77
1754122316.15546,0,-6,-61
1754122316.19246,0,0,-60
1754122316.2304602,2,-6,-56
1754122316.2694602,1,-6,-62
1754122316.30546,-1,-1,-69
1754122316.34346,-6,-3,-71
1754122316.3814602,-2,-2,-63
1754122316.42046,-1,-11,-62
1754122316.45846,-3,-2,-55
1754122316.49446,-1,-2,-61
1754122316.5324602,-3,4,-69
1754122316.57046,0,0,-68
1754122316.60946,0,-4,-69
1754122316.64546,0,-4,-72
1754122316.68346,-3,4,-61
1754122316.72246,-1,-7,-67
1754122316.76046,-2,-3,-63
1754122316.7964602,1,-4,-66
1754122316.83446,3,-2,-65
1754122316.87246,3,0,-62
1754122316.91046,0,-5,-61
1754122316.94946,-8,-6,-59
1754122316.98546,-5,-6,-60
1754122317.02346,2,-3,-61
1754122317.06146,-3,1,-59
1754122317.10046,-8,-9,-55
1754122317.13646,-5,-11,-56
1754122317.1744602,1,-10,-56
1754122317.2134602,-3,-6,-64
1754122317.25046,-3,-5,-62
1754122317.2894602,-4,-3,-61
1754122317.3254602,5,-1,-66
1754122317.36346,0,1,-65
1754122317.4014602,-2,-5,-60
1754122317.4404602,-3,-2,-62
1754122317.47646,3,-2,-69
1754122317.51446,-1,-6,-65
1754122317.5524602,2,2,-70
1754122317.59046,0,0,-69
1754122317.62946,-4,0,-64
1754122317.66546,2,-1,-69
1754122317.70346,0,-5,-72
1754122317.74146,-1,0,-69
1754122317.78046,0,0,-64
1754122317.81646,-3,-1,-54
1754122317.85446,2,-6,-46
1754122317.89246,0,-4,-55
1754122317.93146,-4,-2,-60
1754122317.96946,-5,1,-56
1754122318.00546,-3,-2,-60
1754122318.04346,-4,-3,-70
1754122318.08146,0,2,-59
1754122318.12046,7,4,-60
1754122318.15646,5,0,-69
1754122318.19346,4,-2,-59
1754122318.23146,-1,-4,-54
1754122318.27046,5,1,-63
1754122318.30646,-11,0,-63
1754122318.34446,-2,-1,-60
1754122318.38246,8,-2,-67
1754122318.4214602,-1,-2,-70
1754122318.45946,-6,-6,-56
1754122318.49546,-7,-2,-66
1754122318.53346,-6,-1,-67
1754122318.57146,0,1,-79
1754122318.61046,-1,4,-60
1754122318.64646,-10,3,-47
1754122318.6844602,-5,2,-57
1754122318.72246,0,0,-58
1754122318.76146,3,-6,-61
1754122318.7994602,-3,-1,-65
1754122318.8354602,-9,0,-61
1754122318.87346,-10,-1,-60
1754122318.9114602,0,-12,-67
1754122318.9504602,0,-2,-57
1754122318.9864602,6,-2,-63
1754122319.02446,7,-7,-58
1754122319.0624602,5,-1,-57
1754122319.10146,-2,2,-53
1754122319.13746,0,7,-47
1754122319.17546,1,-1,-66
1754122319.21446,-4,0,-74
1754122319.25146,-4,0,-66
1754122319.29046,-5,-2,-65
1754122319.32646,2,0,-68
1754122319.36446,6,0,-65
1754122319.4014602,4,-2,-69
1754122319.4404602,0,0,-64
1754122319.47646,0,1,-54
1754122319.5134602,-5,0,-56
1754122319.55146,-9,0,-48
1754122319.59046,-11,4,-58
1754122319.62646,-6,-3,-62
1754122319.6644602,-1,-6,-66
1754122319.70246,-4,-2,-68
1754122319.74146,3,-2,-71
1754122319.77746,-2,-3,-79
1754122319.8154602,1,-7,-68
1754122319.85346,0,3,-64
1754122319.8914602,0,-4,-62
1754122319.93046,0,-4,-64
1754122319.96646,-4,-3,-61
1754122320.00546,-4,-1,-65
1754122320.0424602,6,1,-54
1754122320.08146,-9,-4,-58
1754122320.11746,-7,-3,-57
1754122320.15546,2,-2,-64
1754122320.19346,2,0,-60
1754122320.23246,2,0,-65
1754122320.27046,-3,-8,-57
1754122320.30646,-1,0,-56
1754122320.34446,-3,0,-58
1754122320.38246,3,0,-67
1754122320.4214602,0,-1,-73
1754122320.4574602,0,-2,-67
1754122320.49546,-3,-3,-62
1754122320.54146,-1,-8,-70
1754122320.57746,-4,-9,-62
1754122320.6154602,1,-5,-59
1754122320.65346,0,-3,-67
1754122320.69246,-4,-4,-67
1754122320.7304602,-2,-3,-68
1754122320.7664602,0,-3,-68
1754122320.80546,1,-7,-70
1754122320.84446,0,4,-59
1754122320.88246,-3,-3,-64
1754122320.92046,-5,-5,-66
1754122320.95646,-6,-8,-65
1754122320.99446,-1,1,-62
1754122321.0324602,-1,0,-72
1754122321.07146,-3,5,-63
1754122321.10746,0,1,-59
1754122321.14546,-5,-4,-55
1754122321.18346,3,-4,-64
1754122321.22246,2,-6,-55
1754122321.26046,-1,-2,-62
1754122321.2964602,1,-2,-71
1754122321.33346,2,-1,-61
1754122321.37246,1,4,-64
1754122321.40846,-2,-3,-67
1754122321.44646,2,1,-61
1754122321.48546,-5,1,-66
1754122321.52246,0,-3,-64
1754122321.56146,0,3,-70
1754122321.59746,-5,-1,-66
1754122321.63546,0,-4,-70
1754122321.67346,9,-13,-72
1754122321.71246,1,-2,-65
1754122321.74846,-5,0,-66
1754122321.7864602,1,-3,-68
1754122321.8254602,-9,2,-66
1754122321.86246,-5,9,-66
1754122321.9014602,5,5,-69
1754122321.9374602,3,-4,-62
1754122321.97546,5,0,-54
1754122322.0134602,2,-4,-58
1754122322.0524602,5,-10,-64
1754122322.0884602,-4,-5,-73
1754122322.12646,0,-1,-63
1754122322.16546,4,-7,-69
1754122322.20246,2,-9,-69
1754122322.24146,0,1,-61
1754122322.27746,0,-3,-68
1754122322.31446,0,-5,-65
1754122322.35346,2,0,-65
1754122322.3914602,2,0,-64
1754122322.4274602,0,0,-71
1754122322.46446,1,-4,-70
1754122322.5034602,0,-1,-68
1754122322.54146,6,0,-72
1754122322.57746,2,-1,-70
1754122322.61446,-3,0,-73
1754122322.65346,-4,-1,-63
1754122322.69146,0,5,-62
1754122322.72746,0,0,-63
1754122322.76446,2,-3,-65
1754122322.80346,-3,-12,-55
1754122322.84146,3,-2,-64
1754122322.87746,3,3,-61
1754122322.91546,-3,-6,-69
1754122322.95346,0,-3,-70
1754122322.99146,0,0,-62
1754122323.02746,-5,6,-75
1754122323.0654602,-4,6,-60
1754122323.10346,6,-1,-63
1754122323.1414602,1,-2,-58
1754122323.1774602,0,-2,-66
1754122323.21546,-5,-4,-62
1754122323.2534602,-4,-3,-67
1754122323.2924602,1,-1,-63
1754122323.32846,2,4,-61
1754122323.3654602,0,7,-62
1754122323.40346,-2,-2,-66
1754122323.44246,-5,0,-76
1754122323.47846,0,2,-66
1754122323.51546,3,0,-60
1754122323.55346,4,-6,-78
1754122323.5924602,6,1,-70
1754122323.6284602,-4,4,-61
1754122323.66546,0,-2,-62
1754122323.70346,-8,3,-64
1754122323.74246,-10,0,-73
1754122323.77846,-5,0,-76
1754122323.81646,-3,1,-70
1754122323.85446,1,0,-58
1754122323.89346,1,0,-67
1754122323.92946,7,1,-69
1754122323.9674602,5,3,-60
1754122324.00546,3,0,-54
1754122324.04346,-1,2,-73
1754122324.0824602,2,0,-57
1754122324.1184602,-4,0,-62
1754122324.15646,-6,0,-58
1754122324.1944602,6,1,-68
1754122324.2334602,-2,0,-67
1754122324.2694602,-3,2,-76
1754122324.30746,0,2,-68
1754122324.3454602,0,-3,-66
1754122324.38346,-9,-4,-69
1754122324.42246,-6,0,-66
1754122324.45846,-4,-1,-54
1754122324.49746,-4,-5,-59
1754122324.53446,-7,-5,-64
1754122324.57346,-4,1,-63
1754122324.60946,0,-1,-63
1754122324.64746,9,0,-59
1754122324.68546,3,0,-60
1754122324.72446,1,4,-70
1754122324.76246,0,4,-73
1754122324.7994602,8,0,-74
1754122324.83646,1,0,-70
1754122324.87446,-3,-4,-63
1754122324.91346,-2,-7,-59
1754122324.94946,-3,-4,-56
1754122324.98746,-6,0,-61
1754122325.02546,5,1,-66
1754122325.06446,2,3,-77
1754122325.10246,2,2,-70
1754122325.1384602,-1,-2,-64
1754122325.17646,1,-1,-61
1754122325.21446,0,3,-62
1754122325.2534602,-3,5,-62
1754122325.2894602,-10,3,-64
1754122325.32846,-3,0,-63
1754122325.3654602,0,-3,-63
1754122325.4044602,-1,3,-78
1754122325.44246,-2,0,-79
1754122325.47846,0,0,-69
1754122325.51546,6,2,-69
1754122325.55446,-1,0,-64
1754122325.5924602,-8,-2,-61
1754122325.6284602,-1,4,-67
1754122325.66646,1,3,-67
1754122325.70446,0,0,-68
1754122325.7434602,3,-4,-64
1754122325.7794602,6,-2,-52
1754122325.81746,0,-1,-55
1754122325.8554602,-4,-2,-59
1754122325.8944602,2,-4,-50
1754122325.93146,-3,-1,-54
1754122325.96846,-1,0,-56
1754122326.0064602,2,-1,-63
1754122326.04546,0,2,-64
1754122326.08346,4,-1,-68
1754122326.11946,0,1,-61
1754122326.15646,2,-6,-66
1754122326.19546,4,1,-76
1754122326.2334602,2,-11,-75
1754122326.2694602,-1,-7,-67
1754122326.30846,-2,-5,-75
1754122326.3454602,4,-8,-72
1754122326.3844602,1,0,-65
1754122326.42046,4,-2,-52
1754122326.45846,-8,3,-62
1754122326.4964602,-4,-1,-66
1754122326.53446,0,-3,-72
1754122326.57346,0,-3,-70
1754122326.60946,1,-3,-69
1754122326.64846,0,3,-60
1754122326.68546,6,0,-60
1754122326.72446,6,0,-68
1754122326.76046,0,0,-68
1754122326.79846,3,-1,-65
1754122326.83646,3,1,-66
1754122326.87546,0,0,-62
1754122326.91346,-6,0,-70
1754122326.94946,0,-7,-66
1754122326.98746,1,-6,-65
1754122327.02546,-1,-8,-60
1754122327.06446,2,-7,-67
1754122327.10046,4,-3,-62
1754122327.1384602,0,1,-63
1754122327.17646,-1,-3,-77
1754122327.21546,-1,-8,-67
1754122327.2534602,4,-3,-68
1754122327.2894602,3,-5,-58
1754122327.32746,1,0,-71
1754122327.36646,0,-1,-64
1754122327.4044602,-1,1,-64
1754122327.4404602,-2,-2,-72
1754122327.47946,-5,-4,-65
1754122327.5164602,3,-5,-53
1754122327.55546,3,-7,-64
1754122327.59346,5,-4,-66
1754122327.62946,3,-1,-70
1754122327.66646,0,-8,-67
1754122327.70546,0,-8,-62
1754122327.7434602,-4,2,-59
1754122327.7794602,-3,4,-66
1754122327.81646,-1,-8,-63
1754122327.8554602,3,-7,-55
1754122327.89346,-3,-2,-71
1754122327.92946,-3,0,-68
1754122327.96646,2,4,-81
1754122328.00546,5,-4,-66
1754122328.04346,0,-4,-69
1754122328.07946,0,-7,-63
1754122328.11746,0,-1,-69
1754122328.15546,0,1,-65
1754122328.1944602,-4,1,-50
1754122328.2304602,-1,0,-57
1754122328.26846,2,-7,-52
1754122328.30646,4,-1,-56
1754122328.3454602,4,-5,-68
1754122328.3814602,3,1,-62
1754122328.41846,-3,5,-61
1754122328.45646,-1,3,-67
1754122328.49546,1,3,-71
1754122328.53146,5,3,-86
1754122328.57046,0,-5,-85
1754122328.60746,4,3,-67
1754122328.64646,-2,-2,-65
1754122328.6844602,-1,-6,-57
1754122328.7204602,1,-3,-67
1754122328.7594602,2,4,-61
1754122328.7964602,-8,5,-61
1754122328.8354602,1,-1,-58
1754122328.8714602,3,-4,-58
1754122328.90946,2,-8,-52
1754122328.9474602,-2,-7,-59
1754122328.98546,0,-8,-57
1754122329.02446,-2,-4,-76
1754122329.06046,-1,0,-70
1754122329.09946,-2,4,-65
1754122329.13646,-4,2,-71
1754122329.17546,-4,-2,-67
1754122329.21146,0,0,-63
1754122329.25046,0,-8,-71
1754122329.28746,-3,2,-76
1754122329.32646,-4,1,-51
1754122329.36446,0,0,-59
1754122329.40046,-6,2,-64
1754122329.43846,-10,0,-67
1754122329.47646,-5,0,-64
1754122329.51546,0,0,-62
1754122329.55146,-6,-6,-68
1754122329.58946,1,-1,-55
1754122329.62746,9,0,-68
1754122329.66646,0,-1,-71
1754122329.70446,1,3,-63
1754122329.7404602,-2,5,-70
1754122329.77846,-9,-4,-67
1754122329.81646,0,-5,-68
1754122329.8554602,3,4,-67
1754122329.8914602,-1,0,-68
1754122329.93046,-1,2,-68
1754122329.9674602,-4,-3,-61
1754122330.0064602,4,-2,-69
1754122330.04446,5,-1,-60
1754122330.08046,0,-9,-58
1754122330.1184602,0,-5,-68
1754122330.15646,-7,-2,-67
1754122330.19546,0,-3,-67
1754122330.23146,3,3,-74
1754122330.26846,0,1,-59
1754122330.30646,-2,0,-58
1754122330.3454602,3,2,-55
1754122330.3814602,5,-2,-60
1754122330.41946,-1,-3,-62
1754122330.4574602,3,-7,-70
1754122330.4964602,3,-6,-58
1754122330.5324602,3,-3,-65
1754122330.58346,-7,-3,-60
1754122330.62046,-1,-6,-62
1754122330.6574602,-1,6,-63
1754122330.69646,4,-1,-74
1754122330.73246,3,1,-73
1754122330.7694602,-5,-4,-71
1754122330.80746,-3,-1,-65
1754122330.84646,-5,-5,-61
1754122330.88246,-5,-1,-67
1754122330.92046,-6,-1,-64
1754122330.95846,-3,-5,-63
1754122330.99746,-1,-1,-70
1754122331.03546,-3,0,-60
1754122331.07146,-6,0,-66
1754122331.11046,0,-5,-64
1754122331.14746,-3,1,-61
1754122331.18646,0,-9,-58
1754122331.22246,-5,0,-55
1754122331.26046,0,-2,-63
1754122331.29846,0,1,-66
1754122331.33646,-1,0,-62
1754122331.37546,-4,-5,-59
1754122331.4114602,-3,1,-64
1754122331.4504602,-6,1,-69
1754122331.48746,-2,7,-68
1754122331.5264602,-2,3,-70
1754122331.5624602,3,3,-66
1754122331.60146,3,5,-57
1754122331.6384602,0,3,-52
1754122331.6774602,-9,3,-47
1754122331.71546,1,3,-42
1754122331.75146,-3,0,-60
1754122331.7894602,0,1,-58
1754122331.82746,-4,-6,-65
1754122331.86646,-2,-1,-68
1754122331.90246,6,0,-61
1754122331.93946,1,0,-64
1754122331.97746,3,-2,-58
1754122332.0164602,2,-2,-63
1754122332.0524602,1,-1,-54
1754122332.09046,4,0,-57
1754122332.1284602,-4,0,-63
1754122332.1674602,-7,-2,-68
1754122332.20546,2,-5,-73
1754122332.24146,-4,0,-63
1754122332.2794602,4,2,-66
1754122332.31746,-1,-2,-73
1754122332.35646,-7,-6,-65
1754122332.39246,1,1,-69
1754122332.42946,2,-2,-70
1754122332.46846,-3,0,-61
1754122332.5064602,0,-2,-64
1754122332.5424602,5,5,-56
1754122332.57946,-1,-4,-52
1754122332.61746,-1,-1,-64
1754122332.65646,-5,0,-70
1754122332.69246,1,7,-67
1754122332.73146,0,1,-77
1754122332.76846,4,0,-58
1754122332.80746,3,5,-52
1754122332.84346,6,4,-58
1754122332.8814602,-6,0,-52
1754122332.91946,-6,-3,-58
1754122332.9574602,-3,-1,-62
1754122332.9964602,-1,-1,-56
1754122333.0324602,0,-3,-54
1754122333.07046,-1,-1,-67
1754122333.1084602,-2,1,-69
1754122333.14746,0,2,-56
1754122333.18346,1,0,-59
1754122333.22246,5,-2,-63
1754122333.2594602,-3,-3,-61
1754122333.29846,-5,-3,-64
1754122333.33646,-3,3,-63
1754122333.37246,-3,1,-73
1754122333.40946,3,-5,-63
1754122333.44846,-5,0,-68
1754122333.4864602,-13,-8,-71
1754122333.52246,-3,-1,-66
1754122333.56146,1,-3,-61
1754122333.5984602,3,6,-70
1754122333.63746,2,4,-58
1754122333.67346,1,2,-60
1754122333.71146,0,0,-66
1754122333.74846,2,0,-70
1754122333.78746,2,2,-68
1754122333.82346,0,2,-66
1754122333.8614602,-4,-1,-63
1754122333.89846,-3,0,-66
1754122333.9374602,-3,0,-73
1754122333.9734602,-1,2,-69
1754122334.01146,6,0,-69
1754122334.04846,1,1,-67
1754122334.08746,-4,-2,-77
1754122334.12346,-6,-4,-58
1754122334.1614602,-8,-4,-55
1754122334.19946,2,0,-66
1754122334.23846,-2,4,-65
1754122334.2764602,5,2,-60
1754122334.3124602,5,2,-65
1754122334.34946,3,-3,-60
1754122334.3884602,-2,3,-72
1754122334.42646,1,1,-80
1754122334.46246,-4,-5,-64
1754122334.50146,0,3,-66
1754122334.53846,4,0,-69
1754122334.57746,0,-6,-60
1754122334.61446,-3,-6,-60
1754122334.6514602,4,-7,-64
1754122334.68946,-1,-3,-62
1754122334.72846,-2,-3,-71
1754122334.7664602,0,-2,-63
1754122334.8024602,0,0,-60
1754122334.84046,1,0,-65
1754122334.8784602,0,0,-79
1754122334.91646,-4,4,-62
1754122334.95246,0,4,-58
1754122334.9904602,-1,4,-62
1754122335.02846,-7,0,-64
1754122335.06746,2,0,-78
1754122335.10346,-8,4,-56
1754122335.14046,0,0,-57
1754122335.17846,-4,-2,-65
1754122335.2174602,0,-1,-64
1754122335.2534602,-1,3,-68
1754122335.29046,-7,1,-63
1754122335.32846,0,-2,-60
1754122335.36746,6,1,-55
1754122335.40346,3,0,-56
1754122335.4404602,-2,-7,-53
1754122335.47846,-1,4,-56
1754122335.51746,-5,5,-64
1754122335.55346,-4,0,-64
1754122335.59146,-1,5,-60
1754122335.62946,0,2,-70
1754122335.66846,-2,1,-67
1754122335.70446,0,-1,-68
1754122335.74146,0,0,-58
1754122335.7794602,7,3,-63
1754122335.81846,1,2,-57
1754122335.85446,-5,3,-62
1754122335.89246,0,-1,-77
1754122335.93046,-2,0,-55
1754122335.96846,1,-5,-63
1754122336.00746,4,5,-61
1754122336.04346,0,0,-67
1754122336.08146,-1,-3,-63
1754122336.12046,4,1,-62
1754122336.15846,-2,8,-66
1754122336.1944602,0,3,-63
1754122336.23146,2,3,-67
1754122336.27046,5,0,-53
1754122336.30846,2,-3,-59
1754122336.34446,3,-2,-68
1754122336.38346,0,1,-61
1754122336.42046,-2,-4,-56
1754122336.45946,-10,2,-60
1754122336.49746,4,-6,-61
1754122336.53346,5,-3,-60
1754122336.57046,3,3,-62
1754122336.60946,-2,1,-72
1754122336.64746,-3,-1,-70
1754122336.68346,-2,-10,-57
1754122336.72146,-6,-5,-55
1754122336.7594602,-1,-4,-73
1754122336.79846,-4,-1,-59
1754122336.83446,0,0,-57
1754122336.8714602,0,-3,-62
1754122336.90946,-6,-6,-74
1754122336.94846,-2,-6,-66
1754122336.98446,1,0,-64
1754122337.02246,3,4,-63
1754122337.06046,4,10,-62
1754122337.09946,1,-1,-67
1754122337.13746,0,2,-68
1754122337.17346,2,0,-56
1754122337.2104602,0,1,-71
1754122337.24946,-7,-6,-73
1754122337.28746,-8,-2,-55
1754122337.32446,-6,0,-53
1754122337.36346,-1,3,-64
1754122337.40046,-1,8,-66
1754122337.43946,0,4,-76
1754122337.47546,6,4,-73
1754122337.5134602,3,3,-66
1754122337.55046,5,3,-76
1754122337.58946,0,5,-63
1754122337.62546,-4,5,-62
1754122337.66346,-7,3,-61
1754122337.70146,0,1,-68
1754122337.73946,1,3,-50
1754122337.77846,-3,1,-54
1754122337.81446,0,4,-58
1754122337.85146,-6,0,-62
1754122337.88946,-7,0,-61
1754122337.92846,-4,7,-54
1754122337.96446,-8,3,-54
1754122338.00246,-3,-2,-67
1754122338.04046,3,-1,-64
1754122338.07946,0,-2,-55
1754122338.11646,1,1,-60
1754122338.15346,3,0,-59
1754122338.19146,-2,5,-72
1754122338.2304602,0,3,-66
1754122338.26846,1,-4,-76
1754122338.30446,-1,-7,-71
1754122338.3424602,-11,-4,-69
1754122338.38046,-9,-3,-63
1754122338.41946,0,-4,-70
1754122338.45546,7,-2,-75
1754122338.4934602,3,-2,-62
1754122338.53146,3,0,-58
1754122338.57046,1,-6,-60
1754122338.6084602,2,0,-61
1754122338.6444602,1,4,-62
1754122338.68246,-1,0,-70
1754122338.72146,1,-3,-57
1754122338.7594602,2,-5,-62
1754122338.79546,-1,-6,-66
1754122338.83446,2,0,-63
1754122338.8714602,7,0,-56
1754122338.91046,-2,4,-53
1754122338.94846,0,6,-68
1754122338.98446,-1,0,-57
1754122339.02246,-6,3,-67
1754122339.06046,-6,0,-63
1754122339.09946,7,-2,-61
1754122339.13546,8,-3,-63
1754122339.17346,0,1,-60
1754122339.21246,0,6,-76
1754122339.25046,-7,1,-70
1754122339.28846,-1,-1,-52
1754122339.32446,-9,0,-51
1754122339.36246,0,-2,-65
1754122339.40046,-1,-7,-64
1754122339.43846,-3,-6,-53
1754122339.47446,0,-3,-58
1754122339.51146,0,-1,-47
1754122339.55046,0,-6,-51
1754122339.5884602,4,0,-55
1754122339.62446,-2,-2,-62
1754122339.66246,-5,-2,-62
1754122339.7004602,-7,7,-55
1754122339.73946,-2,-2,-62
1754122339.77546,-4,0,-72
1754122339.81346,-2,0,-80
1754122339.85246,1,-1,-72
1754122339.8914602,-6,-6,-69
1754122339.92946,0,-2,-70
1754122339.96646,0,-3,-65
