time,x,y,z
1739722563.8451307,-15,-53,-78
1739722563.8911307,-12,23,-47
1739722563.9371307,30,38,-57
1739722563.9831307,-16,117,0
1739722564.0281308,-54,35,-25
1739722564.0741308,-43,-43,-46
1739722564.1201308,-47,14,-53
1739722564.171131,94,-60,-83
1739722564.217131,-33,42,-75
1739722564.263131,-2,-7,-49
1739722564.3081307,-55,16,-3
1739722564.3541307,-25,47,-51
1739722564.4001307,16,0,-29
1739722564.4451306,47,-7,-63
1739722564.4911306,40,-90,4
1739722564.5371306,-34,38,56
1739722564.5831306,48,69,-25
1739722564.628131,-50,0,-93
1739722564.674131,64,-6,24
1739722564.7201307,26,6,88
1739722564.7651308,21,-62,-45
1739722564.8111308,32,42,-111
1739722564.8571308,-14,3,0
1739722564.9031308,-22,20,-63
1739722564.9481306,56,-83,-51
1739722564.9941306,21,-47,2
1739722565.0401306,-46,-18,-147
1739722565.0851307,29,58,-63
1739722565.1311307,-56,41,-129
1739722565.1771307,-88,-7,-62
1739722565.2231307,-29,-13,-51
1739722565.2681308,45,14,5
1739722565.3141308,-7,20,32
1739722565.3601308,6,16,-16
1739722565.4051306,-55,-14,-50
1739722565.4511306,31,28,-233
1739722565.4971306,-30,50,26
1739722565.5431306,12,61,-72
1739722565.5881307,39,-16,27
1739722565.6341307,31,-57,-35
1739722565.6801307,11,-4,-65
1739722565.7251308,92,4,19
1739722565.7711308,4,63,-78
1739722565.8171306,-45,-46,-74
1739722565.8631306,-24,-8,-65
1739722565.9081306,-90,-29,-7
1739722565.9541306,-2,-8,-41
1739722566.000131,-129,31,148
1739722566.0451307,20,4,-58
1739722566.0911307,10,69,8
1739722566.1371307,26,-10,29
1739722566.1821306,38,-41,-75
1739722566.2281306,25,9,-25
1739722566.2741306,-92,6,-70
1739722566.3201306,15,-67,-33
1739722566.365131,13,50,-36
1739722566.411131,-65,0,-32
1739722566.457131,-18,-39,-11
1739722566.5021307,-24,-16,52
1739722566.5481308,1,0,-35
1739722566.5941308,-4,-30,-53
1739722566.6401308,48,17,-33
1739722566.6851306,-3,-18,-33
1739722566.7311306,-3,21,-30
1739722566.7771306,0,-65,-61
1739722566.822131,24,63,-69
1739722566.8681307,47,-37,-55
1739722566.9141307,-42,-38,-56
1739722566.9601307,38,-8,23
1739722567.0051308,-42,11,-118
1739722567.0511308,20,-13,48
1739722567.0971308,-36,33,26
1739722567.1421306,94,35,-19
1739722567.1881306,81,-63,-64
1739722567.2341306,31,14,27
1739722567.2801306,-64,68,-26
1739722567.3251307,39,-78,83
1739722567.3711307,78,-54,4
1739722567.4171307,-45,12,37
1739722567.4621308,-43,-19,17
1739722567.5081308,8,84,-236
1739722567.5541308,-122,-82,-123
1739722567.6001308,39,0,-112
1739722567.6451306,42,8,-40
1739722567.6911306,96,45,-108
1739722567.7371306,-58,37,-77
1739722567.7821307,-5,-7,-64
1739722567.8281307,24,-74,-10
1739722567.8741307,24,-28,-146
1739722567.9201307,12,-3,-140
1739722567.9651306,35,4,70
1739722568.0111306,27,11,-46
1739722568.0571306,45,-2,-144
1739722568.102131,6,-46,-150
1739722568.148131,128,2,26
1739722568.194131,-59,25,53
1739722568.240131,52,5,-90
1739722568.2851307,31,55,-96
1739722568.3311307,-19,11,-120
1739722568.3771307,4,15,-62
1739722568.4221306,24,34,75
1739722568.4681306,52,-8,-60
1739722568.5141306,12,17,103
1739722568.5601306,-43,-21,-1
1739722568.605131,-34,-76,-35
1739722568.651131,-22,-7,-73
1739722568.697131,22,8,-84
1739722568.7421308,54,-2,-32
1739722568.7881308,44,-42,-134
1739722568.8341308,-5,59,41
1739722568.8801308,32,30,-116
1739722568.9251306,9,68,-22
1739722568.9711306,34,89,-126
1739722569.0171306,63,29,-100
1739722569.0621307,21,-1,-46
1739722569.1081307,-23,19,-57
1739722569.1541307,27,-46,36
1739722569.2001307,45,61,-92
1739722569.2451308,-6,-24,-7
1739722569.2911308,32,-35,-2
1739722569.3371308,83,13,-36
1739722569.3821306,-50,-30,-67
1739722569.4281306,0,-44,-61
1739722569.4741306,22,32,-66
1739722569.5201306,14,-46,6
1739722569.5651307,5,-13,0
1739722569.6111307,-19,47,37
1739722569.6571307,12,44,-124
1739722569.7021308,13,-52,-74
1739722569.7481308,-58,22,-89
1739722569.7941308,30,37,4
1739722569.8401306,-10,71,-80
1739722569.8851306,17,-64,-58
1739722569.9311306,-26,36,33
1739722569.977131,45,5,-42
1739722570.0221307,17,15,-56
1739722570.0681307,-33,26,-75
1739722570.1141307,-37,10,-151
1739722570.1601307,14,-42,24
1739722570.2051306,-9,71,-3
1739722570.2511306,-3,-10,12
1739722570.2971306,51,-84,-2
1739722570.342131,-12,36,-29
1739722570.388131,-81,-31,-61
1739722570.434131,-12,68,47
1739722570.480131,-59,-8,-13
1739722570.5251307,3,-10,-50
1739722570.5711308,-39,23,25
1739722570.6171308,12,81,-72
1739722570.6621306,61,-20,12
1739722570.7081306,-23,-35,-52
1739722570.7541306,-41,20,-41
1739722570.8001306,22,26,-22
1739722570.8451307,-67,110,-67
1739722570.8911307,18,29,-98
1739722570.9371307,-13,14,-59
1739722570.9821308,-49,63,17
1739722571.0281308,-44,1,41
1739722571.0741308,-21,60,-57
1739722571.1201308,37,-22,0
1739722571.1651306,-18,-3,-40
1739722571.2111306,-3,-35,-120
1739722571.2571306,20,-8,-14
1739722571.3021307,12,6,-39
1739722571.3481307,12,62,-115
1739722571.3941307,-2,29,-23
1739722571.4401307,67,18,47
1739722571.4851308,-22,-30,58
1739722571.5311308,22,-22,-96
1739722571.5771308,10,55,-29
1739722571.6221306,7,-38,-44
1739722571.6681306,33,38,-31
1739722571.7141306,-8,17,-49
1739722571.7601306,-25,21,13
1739722571.8051307,-3,-27,46
1739722571.8511307,1,16,19
1739722571.8971307,-97,-25,-95
1739722571.9421306,-40,-14,-128
1739722571.9881306,88,18,66
1739722572.0341306,-1,-35,-32
1739722572.0801306,-2,2,-56
1739722572.125131,-91,69,-49
1739722572.171131,-28,47,91
1739722572.217131,-69,18,-75
1739722572.2621307,13,43,10
1739722572.3081307,-8,12,-75
1739722572.3541307,-53,9,-27
1739722572.4001307,89,20,-86
1739722572.4451306,64,-75,-124
1739722572.4911306,-76,82,-13
1739722572.5371306,22,32,-44
1739722572.582131,11,81,-77
1739722572.628131,-10,-2,63
1739722572.674131,-20,-30,-24
1739722572.7201307,-53,-23,-61
1739722572.7651308,135,21,82
1739722572.8111308,29,10,-84
1739722572.8571308,19,4,-2
1739722572.9021306,36,-73,-80
1739722572.9481306,-57,60,-84
1739722572.9941306,84,73,-122
1739722573.0401306,-15,31,-198
1739722573.0851307,-25,55,45
1739722573.1311307,68,-41,-26
1739722573.1771307,16,57,-44
1739722573.2221308,-15,-44,-46
1739722573.2681308,-41,24,57
1739722573.3141308,18,-37,-28
1739722573.3601308,-49,47,-69
1739722573.4051306,-63,6,10
1739722573.4511306,-99,18,45
1739722573.4971306,-24,-37,56
1739722573.5421307,44,-48,-74
1739722573.5881307,3,-24,-18
1739722573.6341307,-16,12,-45
1739722573.6801307,-19,15,-59
1739722573.7251308,8,1,-36
1739722573.7711308,-22,41,5
1739722573.8171306,40,59,-118
1739722573.8621306,38,-34,-96
1739722573.9081306,36,1,-190
1739722573.9541306,53,-26,-20
1739722574.000131,-7,2,-172
1739722574.0451307,15,82,12
1739722574.0911307,-12,-5,29
1739722574.1371307,15,-36,-14
1739722574.1881306,-40,63,-31
1739722574.2341306,-25,0,-37
1739722574.2801306,96,-55,50
1739722574.3251307,-82,35,-83
1739722574.3711307,-53,27,-3
1739722574.4171307,27,-29,-124
1739722574.4621308,46,-22,-56
1739722574.5081308,48,0,-88
1739722574.5541308,36,-54,15
1739722574.6001308,-12,-1,-95
1739722574.6451306,-103,37,-43
1739722574.6911306,-9,0,-52
1739722574.7371306,-13,30,69
1739722574.7821307,22,6,-86
1739722574.8281307,-18,46,-7
1739722574.8741307,-34,30,-15
1739722574.9201307,49,39,-28
1739722574.9651306,42,50,-176
1739722575.0111306,-32,52,31
1739722575.0571306,47,-38,41
1739722575.102131,-129,5,-14
1739722575.148131,-65,55,-59
1739722575.194131,-2,42,-41
1739722575.240131,-24,11,-79
1739722575.2851307,4,2,16
1739722575.3311307,52,45,28
1739722575.3771307,-59,11,22
1739722575.4221306,35,19,21
1739722575.4681306,-10,80,41
1739722575.5141306,0,-79,-195
1739722575.5601306,35,50,-83
1739722575.605131,-39,-5,-55
1739722575.651131,6,-28,42
1739722575.697131,9,8,-111
1739722575.7421308,-27,19,-109
1739722575.7881308,87,26,-3
1739722575.8341308,-87,-35,-23
1739722575.8801308,37,22,22
1739722575.9251306,-37,-70,-151
1739722575.9711306,-103,-12,-135
1739722576.0171306,-12,7,-43
1739722576.0621307,38,-31,-95
1739722576.1081307,17,41,21
1739722576.1541307,16,-71,0
1739722576.1991308,65,-60,-66
1739722576.2451308,-99,-36,21
1739722576.2911308,27,20,-33
1739722576.3371308,-8,59,-173
1739722576.3821306,41,12,-95
1739722576.4281306,67,-7,38
1739722576.4741306,-11,39,-69
1739722576.5191307,-27,-23,-14
1739722576.5651307,-10,-13,66
1739722576.6111307,59,15,27
1739722576.6571307,18,70,-71
1739722576.7021308,-21,19,-93
1739722576.7481308,3,9,-91
1739722576.7941308,-40,34,8
1739722576.8391306,43,-19,-19
1739722576.8851306,-7,18,0
1739722576.9311306,34,4,-101
1739722576.977131,-65,16,90
1739722577.0221307,43,6,-33
1739722577.0681307,30,33,30
1739722577.1141307,5,-9,-27
1739722577.1591306,-17,6,-47
1739722577.2051306,8,25,-37
1739722577.2511306,74,75,-37
1739722577.2971306,8,22,38
1739722577.342131,-76,7,14
1739722577.388131,-10,79,-105
1739722577.434131,44,51,-47
1739722577.4791307,5,18,-40
1739722577.5251307,-55,-25,31
1739722577.5711308,33,19,-58
1739722577.6171308,35,78,-140
1739722577.6621306,-46,-37,13
1739722577.7081306,-34,38,-3
1739722577.7541306,11,-43,-62
1739722577.799131,65,8,-142
1739722577.8451307,75,36,0
1739722577.8911307,-27,-41,-208
1739722577.9371307,4,-21,0
1739722577.9821308,0,14,-46
1739722578.0281308,-101,70,-126
1739722578.0741308,-94,-30,-8
1739722578.1191306,-7,30,-60
1739722578.1651306,38,9,-118
1739722578.2111306,-12,-25,68
1739722578.2571306,-32,20,-102
1739722578.3021307,25,-34,-96
1739722578.3481307,61,56,-53
1739722578.3941307,-32,-67,-13
1739722578.4391308,-1,-14,-22
1739722578.4851308,-52,22,-2
1739722578.5311308,39,8,-63
1739722578.5771308,-55,13,-182
1739722578.6221306,98,10,-73
1739722578.6681306,5,-31,40
1739722578.7141306,57,-45,39
1739722578.7591307,-114,-10,-88
1739722578.8051307,-30,41,-17
1739722578.8511307,-36,-13,-26
1739722578.8971307,31,30,-130
1739722578.9421306,45,0,-66
1739722578.9881306,9,-2,-64
1739722579.0331306,54,-11,-34
1739722579.0781307,72,-44,-56
1739722579.1241307,59,-4,49
1739722579.1701307,-2,-46,-78
1739722579.2151306,-47,-19,-72
1739722579.2611306,-45,-46,-58
1739722579.3071306,60,-58,-8
1739722579.3531306,34,24,-67
1739722579.398131,-11,0,-70
1739722579.444131,-101,-33,-134
1739722579.490131,-72,101,31
1739722579.5351307,2,30,-76
1739722579.5811307,-26,-47,-53
1739722579.6271307,39,-12,4
1739722579.6731308,71,-75,-124
1739722579.7181306,-27,12,-126
1739722579.7641306,35,-62,0
1739722579.8101306,68,-4,-130
1739722579.855131,-3,88,57
1739722579.901131,-38,112,95
1739722579.947131,-13,76,-40
1739722579.9931307,77,21,-112
1739722580.0381308,19,21,-110
1739722580.0841308,13,29,-10
1739722580.1301308,7,-36,-41
1739722580.1751306,-25,19,-56
1739722580.2211306,37,-11,-16
1739722580.2671306,-55,44,-72
1739722580.3131306,2,24,-12
1739722580.3581307,124,2,-146
1739722580.4041307,11,-87,-35
1739722580.4501307,87,-67,-74
1739722580.4951308,43,2,-54
1739722580.5411308,-38,-90,13
1739722580.5871308,51,24,-74
1739722580.6331308,-36,-92,65
1739722580.6781306,-46,33,-53
1739722580.7241306,15,62,-30
1739722580.7701306,-19,40,28
1739722580.8151307,-21,12,-43
1739722580.8611307,-46,19,-25
1739722580.9071307,117,6,-14
1739722580.9531307,34,-43,-77
1739722580.9981308,38,-21,21
1739722581.0441308,21,13,28
1739722581.0901306,30,88,26
1739722581.1351306,35,-32,23
1739722581.1811306,27,3,-98
1739722581.227131,-50,34,-76
1739722581.273131,-47,7,8
1739722581.3181307,-49,-6,24
1739722581.3641307,-44,10,-46
1739722581.4101307,-71,-2,35
1739722581.4551306,-88,53,22
1739722581.5011306,-59,-12,-32
1739722581.5471306,30,-21,-27
1739722581.5931306,8,36,42
1739722581.638131,76,-63,-61
1739722581.684131,-21,56,-106
1739722581.730131,-28,25,-36
1739722581.7751307,-15,-10,-33
1739722581.8211308,-61,45,-98
1739722581.8671308,16,1,36
1739722581.9131308,46,59,-54
1739722581.9581306,25,11,-82
1739722582.0041306,-17,32,-114
1739722582.0501306,-66,-96,-15
1739722582.0951307,25,36,-40
1739722582.1411307,-10,-62,0
1739722582.1871307,-55,8,-49
1739722582.2331307,-107,10,-75
1739722582.2781308,65,6,-100
1739722582.3241308,-29,5,27
1739722582.3701308,-30,16,-37
1739722582.4151306,44,87,-22
1739722582.4611306,19,50,-76
1739722582.5071306,3,1,-84
1739722582.5531306,-40,-10,-145
1739722582.5981307,-63,-10,-89
1739722582.6441307,7,-28,-28
1739722582.6901307,99,-23,-44
1739722582.7351308,-55,32,-139
1739722582.7811308,32,53,12
1739722582.8271308,-65,28,-43
1739722582.8731308,65,-3,-34
1739722582.9181306,33,-29,-80
1739722582.9641306,32,-97,-42
1739722583.0101306,-24,5,44
1739722583.0551307,-1,35,0
1739722583.1011307,-32,27,2
1739722583.1471307,-3,-27,-135
1739722583.1931307,31,1,-35
1739722583.2381306,-3,-49,-167
1739722583.2841306,19,-19,15
1739722583.3301306,-37,39,-29
1739722583.375131,-16,17,-3
1739722583.421131,3,15,-54
1739722583.467131,-44,37,-5
1739722583.513131,-16,-39,-103
1739722583.5581307,18,13,-135
1739722583.6041307,16,49,-28
1739722583.6501307,-11,-64,-21
1739722583.6951306,-24,-31,-45
1739722583.7411306,-72,-61,18
1739722583.7871306,25,-5,-21
1739722583.8331306,-91,-4,-42
1739722583.878131,-25,38,-117
1739722583.924131,66,-36,-137
1739722583.9701307,46,-49,9
1739722584.0151308,-82,5,-98
1739722584.0611308,-29,24,-18
1739722584.1071308,44,-57,-65
1739722584.1531308,-26,-39,9
1739722584.2041306,104,-12,-59
1739722584.250131,-49,-32,-141
1739722584.2951307,-37,91,112
1739722584.3411307,43,8,-43
1739722584.3871307,-43,-1,-24
1739722584.4331307,1,-7,-51
1739722584.4781306,-76,4,-64
1739722584.5241306,64,23,-127
1739722584.5701306,0,-5,-125
1739722584.615131,61,-74,83
1739722584.661131,-9,2,24
1739722584.707131,11,-35,0
1739722584.753131,29,10,6
1739722584.7981308,14,-8,-47
1739722584.8451307,-44,54,144
1739722584.8911307,-3,3,-25
1739722584.9371307,-13,-49,-35
1739722584.9821308,-11,-10,-20
1739722585.0281308,-113,2,4
1739722585.0741308,-6,-9,-71
1739722585.1191306,-26,22,-32
1739722585.1651306,37,-11,-125
1739722585.2111306,-20,28,-87
1739722585.2571306,-26,-62,-5
1739722585.3021307,-17,13,-10
1739722585.3481307,-72,-34,-161
1739722585.3941307,6,8,-21
1739722585.4391308,-25,69,-32
1739722585.4851308,101,21,-127
1739722585.5311308,51,85,-159
1739722585.5771308,-48,-95,11
1739722585.6221306,-24,42,106
1739722585.6681306,28,25,-27
1739722585.7141306,16,92,-36
1739722585.7591307,-37,56,-58
1739722585.8051307,14,54,28
1739722585.8511307,-1,29,-55
1739722585.8971307,60,7,-141
1739722585.9421306,34,17,-75
1739722585.9881306,-20,-1,-103
1739722586.0341306,14,22,-83
1739722586.0791306,-48,24,-62
1739722586.125131,64,-27,-67
1739722586.171131,74,35,-42
1739722586.2161307,-28,-30,-63
1739722586.2621307,-28,-9,54
1739722586.3081307,12,15,-45
1739722586.3541307,-6,-36,35
1739722586.3991306,-12,-10,-15
1739722586.4451306,26,-37,-1
1739722586.4911306,-98,-71,-85
1739722586.536131,24,-15,-2
1739722586.582131,29,52,-10
1739722586.628131,-64,83,22
1739722586.674131,-28,65,-16
1739722586.7191308,19,46,-54
1739722586.7651308,4,-42,-99
1739722586.8111308,-43,34,3
1739722586.8561306,-28,-48,-57
1739722586.9021306,12,-36,22
1739722586.9481306,2,45,-105
1739722586.9941306,-82,2,54
1739722587.0391307,9,-9,-57
1739722587.0851307,-35,5,-139
1739722587.1311307,21,4,-6
1739722587.1761308,-54,-116,-89
1739722587.2221308,-46,15,-87
1739722587.2681308,55,-31,-121
1739722587.3141308,-62,24,-85
1739722587.3591306,13,9,-14
1739722587.4051306,-10,-59,19
1739722587.4511306,9,102,7
1739722587.4961307,-67,-13,-43
1739722587.5421307,6,-35,18
1739722587.5881307,1,-52,-113
1739722587.6341307,6,28,-107
1739722587.6791308,-24,12,-191
1739722587.7251308,44,59,-83
1739722587.7711308,-98,11,-91
1739722587.8161306,-6,-54,-40
1739722587.8621306,7,0,14
1739722587.9081306,-23,18,-27
1739722587.9541306,13,-35,-97
1739722587.9991307,3,-44,-5
1739722588.0451307,32,16,-82
1739722588.0911307,-43,-35,-68
1739722588.1361306,-4,139,50
1739722588.1821306,11,-15,-21
1739722588.2281306,1,79,-38
1739722588.2741306,-13,56,-98
1739722588.319131,-7,55,-84
1739722588.365131,3,-88,0
1739722588.411131,-12,27,-58
1739722588.4561307,1,63,34
1739722588.5021307,-126,-20,-64
1739722588.5481308,-21,11,6
1739722588.5941308,40,-21,5
1739722588.6391306,-30,98,-110
1739722588.6851306,-43,32,-134
1739722588.7311306,0,-33,-16
1739722588.776131,-63,21,-84
1739722588.822131,31,12,11
1739722588.8681307,-40,-5,-132
1739722588.9141307,-28,87,12
1739722588.9591308,0,29,-24
1739722589.0051308,31,51,-192
1739722589.0511308,-44,78,-168
1739722589.0961306,-17,69,-91
1739722589.1421306,34,27,67
1739722589.1881306,50,-52,0
1739722589.2341306,-76,83,-133
1739722589.2791307,30,107,-144
1739722589.3251307,-64,28,97
1739722589.3711307,-4,-10,-11
1739722589.4161308,107,81,-104
1739722589.4621308,45,26,14
1739722589.5081308,24,9,22
1739722589.5541308,0,47,-58
1739722589.5991306,18,34,-32
1739722589.6451306,102,18,-72
1739722589.6911306,83,32,8
1739722589.7361307,2,45,-58
1739722589.7821307,9,63,-34
1739722589.8281307,-38,60,23
1739722589.8741307,62,-7,-116
1739722589.9191308,35,-11,-26
1739722589.9651306,-24,90,25
1739722590.0111306,18,13,-30
1739722590.0561306,56,-9,14
1739722590.102131,12,-64,-120
1739722590.148131,6,-6,-12
1739722590.194131,12,29,-55
1739722590.2391307,-24,3,-179
1739722590.2851307,-63,12,-165
1739722590.3311307,-44,1,-25
1739722590.3761306,-30,-31,6
1739722590.4221306,-40,-58,-36
1739722590.4681306,47,-37,82
1739722590.5141306,-60,17,1
1739722590.559131,118,-29,-16
1739722590.605131,66,-21,-82
1739722590.651131,-68,-4,9
1739722590.6961308,42,17,24
1739722590.7421308,33,44,-7
1739722590.7881308,18,0,23
1739722590.8341308,-13,-5,-5
1739722590.8791306,-81,15,-37
1739722590.9251306,69,-39,-10
1739722590.9711306,-36,10,-60
1739722591.0161307,-51,28,-180
1739722591.0621307,40,26,-63
1739722591.1081307,-58,-27,-36
1739722591.1541307,-36,6,-10
1739722591.1991308,6,-22,-144
1739722591.2451308,87,-37,25
1739722591.2911308,-36,13,-126
1739722591.3361306,-136,43,-112
1739722591.3821306,62,25,-74
1739722591.4281306,68,10,-14
1739722591.4741306,57,31,-20
1739722591.5191307,-47,38,-30
1739722591.5651307,16,57,-86
1739722591.6111307,-50,35,-68
1739722591.6561308,-56,-37,-114
1739722591.7021308,-24,0,-129
1739722591.7481308,23,84,9
1739722591.7941308,-25,40,-10
1739722591.8391306,-14,-1,-61
1739722591.8851306,121,-43,-85
1739722591.9311306,-40,-12,-63
1739722591.9761307,-76,59,-53
1739722592.0221307,17,14,-95
1739722592.0681307,-47,10,-10
1739722592.1141307,-47,61,22
1739722592.1591306,68,-24,-77
1739722592.2051306,-6,-13,-69
1739722592.2511306,44,-44,-51
1739722592.296131,-8,-8,74
1739722592.342131,60,49,33
1739722592.388131,2,-53,-21
1739722592.434131,-23,41,4
1739722592.4791307,-30,16,-81
1739722592.5251307,-36,-42,10
1739722592.5711308,111,51,-73
1739722592.6161306,102,56,-5
1739722592.6621306,1,12,-11
1739722592.7081306,-17,84,-7
1739722592.7541306,-8,-16,-179
1739722592.799131,54,18,9
1739722592.8451307,29,-10,-167
1739722592.8911307,24,-25,-39
1739722592.9361308,44,-53,-79
1739722592.9821308,27,-15,48
1739722593.0281308,6,-17,-131
1739722593.0741308,-73,49,-67
1739722593.1191306,-35,-45,-66
1739722593.1651306,-102,-76,10
1739722593.2111306,-8,-29,66
1739722593.2561307,-16,6,-59
1739722593.3021307,-58,28,72
1739722593.3481307,-18,9,140
1739722593.3941307,-16,-42,-72
1739722593.4391308,34,52,-67
1739722593.4851308,-43,0,-189
1739722593.5311308,-31,-8,-64
1739722593.5761306,37,-16,-27
1739722593.6221306,30,-35,10
1739722593.6681306,-6,6,-111
1739722593.7141306,-4,49,-67
1739722593.7591307,-25,-66,-44
1739722593.8051307,-58,-32,12
1739722593.8511307,3,28,-87
1739722593.8961308,77,65,53
1739722593.9421306,-57,32,-10
1739722593.9881306,-33,-22,-113
1739722594.0341306,-40,-2,-59
1739722594.0791306,-27,41,-113
1739722594.125131,-31,-89,-24
1739722594.171131,-22,31,-155
1739722594.2221308,2,3,-89
1739722594.2681308,-49,-50,-107
1739722594.3141308,-44,20,-52
1739722594.3591306,15,0,-9
1739722594.4051306,-86,4,-64
1739722594.4511306,-14,-7,10
1739722594.4951308,64,-41,-35
1739722594.5411308,13,-32,-57
1739722594.5871308,-25,13,32
1739722594.6321306,39,-44,40
1739722594.6781306,-36,45,-75
1739722594.7241306,-46,40,24
1739722594.7701306,-68,-6,-18
1739722594.8151307,-58,87,-26
1739722594.8611307,-27,72,26
1739722594.9071307,-16,6,36
1739722594.9521308,34,36,-99
1739722594.9981308,53,-6,61
1739722595.0441308,48,-58,-7
1739722595.0901306,-12,-28,-37
1739722595.1351306,-30,23,112
1739722595.1811306,-26,-78,-50
1739722595.227131,26,46,-93
1739722595.2721307,21,4,-7
1739722595.3181307,-31,58,-191
1739722595.3641307,61,1,-13
1739722595.4101307,72,-14,-25
1739722595.4551306,-6,-31,-133
1739722595.5011306,-1,98,-113
1739722595.5471306,33,-39,-20
1739722595.592131,15,-53,-118
1739722595.638131,-1,77,-54
1739722595.684131,77,15,-41
1739722595.730131,72,-16,-52
1739722595.7751307,89,41,-96
1739722595.8211308,38,88,50
1739722595.8671308,-66,15,-69
1739722595.9121306,21,-67,-114
1739722595.9581306,-11,-18,-19
1739722596.0041306,2,-16,-76
1739722596.0501306,17,-22,114
1739722596.0951307,-33,15,-87
1739722596.1411307,-19,-3,-139
1739722596.1871307,-21,-38,-29
1739722596.2321308,49,48,-136
1739722596.2781308,26,52,-102
1739722596.3241308,14,-61,71
1739722596.3691306,-61,12,-1
1739722596.4151306,29,-2,-52
1739722596.4611306,108,4,-42
1739722596.5071306,-9,23,-39
1739722596.5521307,-23,12,-169
1739722596.5981307,-77,34,-65
1739722596.6441307,-30,16,-31
1739722596.6891308,36,-36,-24
1739722596.7351308,-38,52,-87
1739722596.7811308,15,-78,-28
1739722596.8271308,14,8,-28
1739722596.8721306,-26,-1,-31
1739722596.9181306,44,-27,-28
1739722596.9641306,17,17,30
1739722597.0091307,-34,20,-11
1739722597.0551307,-35,61,-81
1739722597.1011307,-28,-9,-15
1739722597.1471307,37,-42,-8
1739722597.1921306,-13,-13,-76
1739722597.2381306,-19,24,-67
1739722597.2841306,55,26,-148
1739722597.3291306,49,29,-94
1739722597.375131,-38,-13,-15
1739722597.421131,70,-35,14
1739722597.467131,6,66,-28
1739722597.5121307,-15,-9,6
1739722597.5581307,-73,-38,-223
1739722597.6041307,-41,-49,24
1739722597.6491306,-43,-36,54
1739722597.6951306,-59,11,62
1739722597.7411306,10,-33,50
1739722597.7871306,-39,58,-111
1739722597.832131,-43,43,-44
1739722597.878131,0,47,-155
1739722597.924131,-9,4,-17
1739722597.9691308,12,17,-75
1739722598.0151308,52,-44,-45
1739722598.0611308,0,6,24
1739722598.1071308,-32,6,58
1739722598.1521306,-4,5,34
1739722598.1981306,-7,-57,-153
1739722598.2441306,30,-24,-155
1739722598.2891307,31,45,-97
1739722598.3351307,44,10,-33
1739722598.3811307,33,40,41
1739722598.4271307,-24,-21,-101
1739722598.4721308,52,-61,-43
1739722598.5181308,-58,-44,-32
1739722598.5641308,-33,-18,-87
1739722598.6091306,-43,53,25
1739722598.6551306,-45,75,-53
1739722598.7011306,-86,23,-41
1739722598.7471306,-17,-56,-39
1739722598.7921307,-32,-10,-57
1739722598.8381307,3,9,-35
1739722598.8841307,-4,7,-73
1739722598.9291308,-1,-17,68
1739722598.9751308,64,-54,-9
1739722599.0211308,40,15,57
1739722599.0671306,32,-20,-9
1739722599.1121306,4,4,-152
1739722599.1581306,-25,0,-51
1739722599.2041306,48,13,8
1739722599.2491307,39,9,10
1739722599.2951307,20,48,-113
1739722599.3411307,21,6,-28
1739722599.3871307,95,16,102
1739722599.4321306,-37,-44,40
1739722599.4781306,8,-47,28
1739722599.5241306,52,5,-17
1739722599.569131,-57,97,-19
1739722599.615131,-50,-55,-69
1739722599.661131,27,21,-105
1739722599.707131,-42,-4,-33
1739722599.7521307,-3,53,42
1739722599.7981308,-51,-43,-111
1739722599.8441308,-74,2,-161
1739722599.8891306,96,27,-91
1739722599.9351306,-14,52,47
1739722599.9811306,24,-4,-41
1739722600.0271306,4,11,-53
1739722600.072131,-41,29,-1
1739722600.1181307,-12,-15,-39
1739722600.1641307,13,61,-39
1739722600.2091308,61,-52,22
1739722600.2551308,-24,-34,18
1739722600.3011308,-24,-34,64
1739722600.3471308,-33,43,-41
1739722600.3921306,7,5,34
1739722600.4381306,12,66,-111
1739722600.4841306,-43,-12,-55
1739722600.5291307,-47,14,-41
1739722600.5751307,11,-15,52
1739722600.6211307,2,-38,-85
1739722600.6671307,-19,-33,0
1739722600.7121308,-9,11,0
1739722600.7581308,2,44,-37
1739722600.8041308,-7,34,-141
1739722600.8491306,62,-17,-56
1739722600.8951306,-111,82,3
1739722600.9411306,29,53,-83
1739722600.9871306,-55,15,49
1739722601.0321307,2,29,-97
1739722601.0781307,-21,27,-49
1739722601.1241307,-44,34,-47
1739722601.1691308,-69,19,-21
1739722601.2151306,15,23,-45
1739722601.2611306,16,-56,-60
1739722601.3071306,-54,43,-49
1739722601.352131,-55,61,-45
1739722601.398131,86,8,-31
1739722601.444131,25,7,-111
1739722601.4891307,132,47,1
1739722601.5351307,-29,79,10
1739722601.5811307,11,28,-77
1739722601.6271307,-69,-31,-36
1739722601.6721306,-1,-44,-199
1739722601.7181306,74,-20,77
1739722601.7641306,11,-37,-43
1739722601.809131,36,58,-7
1739722601.855131,-30,-56,-108
1739722601.901131,77,42,-161
1739722601.947131,19,6,-25
1739722601.9921308,90,-21,-87
1739722602.0381308,51,-27,95
1739722602.0841308,26,31,-39
1739722602.1291306,-64,20,-80
1739722602.1751306,-14,-13,-14
1739722602.2211306,-40,-33,68
1739722602.2671306,-6,-34,-2
1739722602.3121307,10,-26,-7
1739722602.3581307,-7,-52,34
1739722602.4041307,-18,38,-127
1739722602.4491308,28,-36,25
1739722602.4951308,-25,27,-129
1739722602.5411308,29,-2,-77
